q_id,web_list
2044,"[1590, 257, 1043, 408, 1592]"
2045,"[96, 97, 124, 98, 871]"
2046,"[1607, 79, 1601, 1903, 1067]"
2047,"[1567, 1536, 1532, 1529, 1534]"
2048,"[1287, 828, 1901, 1570, 1585]"
2049,"[1607, 1251, 748, 844, 368]"
2050,"[1809, 1049, 1666, 1358, 1030]"
2051,"[1312, 1070, 650, 649, 1562]"
2052,"[1541, 1201, 420, 1553, 102]"
2053,"[125, 1191, 1240, 1304, 1907]"
2054,"[44, 601, 643, 1312, 677]"
2055,"[1253, 1303, 1675, 1257, 1259]"
2056,"[1033, 1914, 1666, 927, 670]"
2057,"[1924, 1515, 478, 1213, 561]"
2058,"[114, 926, 1192, 1249, 1558]"
2059,"[1567, 1906, 368, 372, 739]"
2060,"[1901, 1159, 547, 1587, 1251]"
2061,"[717, 489, 3, 832, 1770]"
2062,"[1894, 1567, 1588, 1885, 1884]"
2063,"[1809, 1302, 1251, 1252, 1666]"
2064,"[1666, 1052, 885, 1027, 1048]"
2065,"[478, 1924, 1521, 1588, 1564]"
2066,"[412, 1707, 1878, 1938, 411]"
2067,"[1567, 43, 1067, 1896, 1629]"
2068,"[1612, 1032, 1906, 1556, 1916]"
2069,"[445, 1204, 114, 536, 1924]"
2070,"[1052, 908, 834, 1049, 1046]"
2071,"[290, 1122, 1167, 1313, 1197]"
2072,"[1147, 1897, 1922, 114, 1930]"
2073,"[455, 454, 1113, 535, 1585]"
2074,"[1809, 885, 481, 990, 1053]"
2075,"[927, 1365, 1231, 1012, 536]"
2076,"[1707, 1878, 1938, 569, 507]"
2077,"[1304, 885, 926, 1113, 372]"
2078,"[1924, 1884, 1434, 478, 1552]"
2079,"[1567, 1191, 1064, 1536, 1607]"
2080,"[927, 441, 1039, 439, 688]"
2081,"[1032, 1194, 1067, 1567, 1906]"
2082,"[1049, 670, 1193, 1017, 1072]"
2083,"[1707, 1878, 1938, 1063, 16]"
2084,"[717, 723, 1559, 1638, 1524]"
2085,"[1067, 1543, 1904, 1532, 1926]"
2086,"[401, 1895, 381, 1275, 375]"
2087,"[1929, 1601, 926, 1592, 1680]"
2088,"[114, 1113, 455, 1510, 390]"
2089,"[926, 1629, 1589, 1536, 1304]"
2090,"[1613, 1530, 363, 92, 1542]"
2091,"[1071, 1627, 1567, 1905, 927]"
2092,"[1201, 124, 420, 102, 1902]"
2093,"[1607, 1490, 1474, 1252, 901]"
2094,"[1192, 116, 1601, 114, 692]"
2095,"[1567, 1896, 1627, 1922, 1897]"
2096,"[1666, 1072, 1607, 1067, 1255]"
2097,"[1607, 1252, 1581, 363, 1903]"
2098,"[1404, 1555, 1355, 1342, 685]"
2099,"[1504, 1306, 1550, 455, 862]"
2100,"[1032, 1589, 1567, 1536, 1629]"
2101,"[1915, 1924, 862, 478, 114]"
2102,"[368, 372, 1159, 363, 1607]"
2103,"[1610, 44, 1521, 1614, 1638]"
2104,"[1592, 16, 1915, 1930, 1567]"
2105,"[1586, 1193, 1033, 1530, 257]"
2106,"[79, 216, 1266, 737, 1059]"
2107,"[1458, 927, 1904, 1193, 113]"
2108,"[1680, 721, 1933, 1207, 1930]"
2109,"[1567, 1067, 54, 57, 58]"
2110,"[717, 1617, 125, 292, 1555]"
2111,"[1900, 1543, 16, 1707, 1878]"
2112,"[1892, 1907, 1627, 1884, 1905]"
2113,"[1567, 95, 1098, 1904, 874]"
2114,"[1607, 1252, 1490, 852, 511]"
2115,"[420, 1541, 1201, 124, 102]"
2116,"[1567, 1896, 1627, 1905, 1588]"
2117,"[1924, 478, 1915, 1673, 1043]"
2118,"[372, 368, 1159, 1186, 1158]"
2119,"[92, 892, 759, 1677, 1674]"
2120,"[114, 1113, 536, 445, 1204]"
2121,"[1529, 1521, 1588, 1899, 1539]"
2122,"[1521, 1544, 1588, 1542, 1530]"
2123,"[1617, 1555, 115, 1722, 717]"
2124,"[1915, 1629, 1589, 1588, 1621]"
2125,"[1567, 1896, 1588, 1884, 1904]"
2126,"[478, 445, 1529, 677, 1562]"
2127,"[790, 30, 810, 808, 1023]"
2128,"[717, 512, 1404, 501, 115]"
2129,"[277, 276, 912, 273, 1016]"
2130,"[1911, 211, 212, 979, 980]"
2131,"[1113, 1567, 114, 16, 862]"
2132,"[1567, 1191, 1904, 1607, 1612]"
2133,"[927, 1627, 1049, 1905, 1029]"
2134,"[1607, 1252, 1251, 452, 1300]"
2135,"[1113, 1924, 114, 445, 1312]"
2136,"[1629, 1589, 1899, 1621, 1536]"
2137,"[372, 1159, 368, 1655, 1607]"
2138,"[1562, 421, 1531, 1070, 1556]"
2139,"[1192, 1604, 888, 1113, 692]"
2140,"[1194, 1607, 1517, 1252, 1011]"
2141,"[368, 697, 1072, 363, 886]"
2142,"[372, 368, 739, 849, 740]"
2143,"[1304, 372, 1676, 1607, 1191]"
2144,"[1471, 810, 1477, 808, 1707]"
2145,"[1100, 42, 1252, 1707, 1878]"
2146,"[420, 1541, 1201, 102, 1553]"
2147,"[717, 1581, 81, 1607, 1067]"
2148,"[1157, 1288, 748, 1676, 1298]"
2149,"[455, 1536, 440, 1629, 1589]"
2150,"[1666, 1548, 406, 407, 1033]"
2151,"[1504, 445, 1377, 1306, 1555]"
2152,"[1567, 1896, 1906, 1063, 1627]"
2153,"[1553, 1628, 1541, 1201, 420]"
2154,"[1072, 368, 1228, 130, 1778]"
2155,"[481, 1607, 1809, 1863, 1825]"
2156,"[4, 420, 1926, 869, 874]"
2157,"[82, 1707, 1878, 1938, 1883]"
2158,"[1707, 1878, 1938, 269, 1242]"
2159,"[61, 1204, 445, 536, 114]"
2160,"[1627, 1905, 1543, 1527, 1587]"
2161,"[1245, 1504, 688, 1576, 1161]"
2162,"[1607, 1517, 1581, 1252, 3]"
2163,"[1904, 1924, 1588, 1536, 1191]"
2164,"[1619, 1801, 891, 1802, 1799]"
2165,"[420, 1201, 1540, 121, 102]"
2166,"[420, 1516, 1525, 1201, 1541]"
2167,"[1567, 1906, 372, 862, 1607]"
2168,"[1592, 1043, 1929, 1680, 1588]"
2169,"[1555, 1169, 1916, 115, 1617]"
2170,"[1279, 1151, 1150, 353, 348]"
2171,"[124, 420, 102, 1522, 1516]"
2172,"[1567, 1896, 1588, 1623, 897]"
2173,"[1592, 1707, 1878, 1938, 1929]"
2174,"[1607, 1157, 368, 1191, 1724]"
2175,"[1564, 1536, 1519, 1924, 1489]"
2176,"[1567, 1906, 1191, 1067, 1588]"
2177,"[539, 1404, 501, 1298, 1863]"
2178,"[1034, 156, 921, 169, 1042]"
2179,"[1809, 885, 1930, 886, 927]"
2180,"[1318, 1319, 1412, 1484, 1442]"
2181,"[926, 1561, 1049, 1560, 421]"
2182,"[1252, 1607, 372, 1809, 748]"
2183,"[454, 1306, 1924, 1308, 862]"
2184,"[478, 1924, 1515, 1600, 553]"
2185,"[43, 1588, 1915, 1529, 1521]"
2186,"[1044, 1629, 1537, 1567, 1533]"
2187,"[445, 116, 536, 114, 641]"
2188,"[1552, 1924, 1884, 1902, 681]"
2189,"[1567, 1607, 1906, 1191, 1072]"
2190,"[1588, 1529, 1521, 321, 1542]"
2191,"[393, 401, 47, 1121, 319]"
2192,"[1666, 1029, 670, 922, 470]"
2193,"[113, 1062, 1033, 1904, 927]"
2194,"[1015, 1573, 344, 1172, 1716]"
2195,"[1438, 372, 1404, 1832, 1873]"
2196,"[1883, 18, 1806, 1659, 1744]"
2197,"[1804, 1801, 1557, 115, 1802]"
2198,"[106, 1032, 1910, 419, 1915]"
2199,"[1406, 1412, 788, 1619, 891]"
2200,"[1899, 1521, 43, 1529, 1534]"
2201,"[1607, 1098, 1567, 1147, 372]"
2202,"[1567, 1113, 1191, 1906, 114]"
2203,"[102, 1902, 1059, 1903, 1552]"
2204,"[670, 927, 1033, 113, 1909]"
2205,"[1567, 1896, 1904, 1627, 1905]"
2206,"[1567, 37, 95, 1896, 1542]"
2207,"[441, 1607, 379, 1930, 1265]"
2208,"[1019, 1895, 1022, 47, 401]"
2209,"[1770, 697, 875, 936, 859]"
2210,"[759, 761, 484, 752, 453]"
2211,"[1924, 454, 1884, 1536, 1306]"
2212,"[1618, 1617, 926, 16, 115]"
2213,"[1072, 95, 1612, 1613, 1068]"
2214,"[372, 368, 1113, 481, 1607]"
2215,"[868, 1748, 1071, 103, 1544]"
2216,"[1607, 1906, 688, 65, 783]"
2217,"[1544, 1521, 43, 1529, 1522]"
2218,"[4, 1313, 794, 1701, 102]"
2219,"[16, 1673, 808, 954, 1015]"
2220,"[210, 977, 975, 68, 730]"
2221,"[1157, 368, 1607, 1113, 372]"
2222,"[1045, 1046, 1666, 67, 1207]"
2223,"[92, 1772, 1229, 748, 844]"
2224,"[1567, 1906, 1904, 1191, 1896]"
2225,"[16, 805, 11, 32, 798]"
2226,"[1567, 927, 37, 1067, 886]"
2227,"[1240, 1241, 1922, 1904, 289]"
2228,"[1567, 1588, 796, 1627, 1922]"
2229,"[926, 885, 425, 1557, 1618]"
2230,"[1516, 420, 1541, 1553, 1201]"
2231,"[1529, 1536, 1589, 1588, 1532]"
2232,"[1567, 1589, 1629, 1621, 37]"
2233,"[694, 1525, 1516, 1553, 420]"
2234,"[927, 1588, 1567, 1043, 1034]"
2235,"[1567, 37, 1629, 43, 1904]"
2236,"[1607, 3, 835, 1825, 1903]"
2237,"[368, 92, 1190, 379, 1192]"
2238,"[1607, 372, 368, 1567, 1404]"
2239,"[1607, 1629, 1536, 1589, 1914]"
2240,"[420, 124, 1524, 1516, 1559]"
2241,"[1607, 1252, 1251, 1903, 844]"
2242,"[1673, 330, 328, 332, 1132]"
2243,"[372, 368, 1607, 481, 1113]"
2244,"[1562, 686, 676, 682, 1553]"
2245,"[1516, 1541, 102, 98, 420]"
2246,"[794, 117, 894, 1694, 1311]"
2247,"[1552, 686, 1902, 711, 698]"
2248,"[1072, 1613, 1612, 926, 1886]"
2249,"[368, 372, 739, 776, 745]"
2250,"[885, 1027, 287, 1630, 1049]"
2251,"[1722, 696, 688, 695, 1555]"
2252,"[1555, 717, 1599, 606, 1194]"
2253,"[613, 1546, 412, 867, 875]"
2254,"[401, 1895, 47, 1146, 899]"
2255,"[372, 368, 740, 110, 1186]"
2256,"[1924, 1312, 478, 1884, 1521]"
2257,"[45, 1064, 710, 1068, 683]"
2258,"[1604, 692, 1249, 1192, 116]"
2259,"[16, 114, 1113, 455, 1567]"
2260,"[862, 1910, 1917, 216, 1545]"
2261,"[1895, 30, 401, 660, 290]"
2262,"[1906, 1304, 368, 372, 1607]"
2263,"[748, 844, 740, 368, 1727]"
2264,"[420, 1516, 1553, 1541, 1552]"
2265,"[1618, 926, 1922, 1627, 1897]"
2266,"[885, 1304, 773, 1666, 1207]"
2267,"[904, 1159, 1927, 1674, 1612]"
2268,"[1891, 1773, 1896, 858, 1598]"
2269,"[1915, 886, 1931, 1588, 1932]"
2270,"[1588, 1193, 927, 1629, 1589]"
2271,"[1045, 1930, 1050, 1630, 728]"
2272,"[926, 1276, 1618, 1557, 1304]"
2273,"[1253, 1303, 1809, 1329, 1915]"
2274,"[1602, 1906, 1344, 1304, 369]"
2275,"[591, 1483, 1725, 541, 561]"
2276,"[114, 455, 507, 540, 649]"
2277,"[536, 1915, 452, 1552, 1457]"
2278,"[114, 390, 1113, 926, 507]"
2279,"[1564, 1542, 1539, 1532, 43]"
2280,"[1517, 111, 468, 602, 1593]"
2281,"[455, 1567, 454, 1899, 1113]"
2282,"[1029, 1589, 927, 670, 1586]"
2283,"[688, 1377, 536, 1504, 698]"
2284,"[1043, 369, 1528, 1032, 1252]"
2285,"[1567, 1906, 1542, 1904, 1191]"
2286,"[423, 1244, 43, 1612, 1126]"
2287,"[1011, 1917, 1627, 1207, 1905]"
2288,"[99, 118, 1694, 794, 1712]"
2289,"[1884, 454, 1924, 1724, 1306]"
2290,"[1098, 1067, 3, 1903, 1913]"
2291,"[1043, 478, 1924, 1588, 1916]"
2292,"[114, 390, 455, 1510, 554]"
2293,"[1707, 1878, 1938, 427, 1772]"
2294,"[1567, 1896, 1629, 37, 95]"
2295,"[1880, 458, 216, 428, 1517]"
2296,"[1567, 1588, 1904, 1884, 1899]"
2297,"[1029, 1536, 89, 1909, 956]"
2298,"[862, 1192, 1063, 455, 48]"
2299,"[1567, 1896, 1542, 37, 1530]"
2300,"[1707, 1878, 1938, 836, 717]"
2301,"[868, 1567, 1748, 1071, 103]"
2302,"[1565, 291, 823, 1903, 1035]"
2303,"[445, 1504, 115, 1555, 478]"
2304,"[911, 1630, 885, 1930, 954]"
2305,"[926, 1802, 1798, 1801, 1782]"
2306,"[1680, 1207, 1592, 1590, 1154]"
2307,"[1504, 781, 686, 420, 711]"
2308,"[1191, 1192, 1249, 1604, 692]"
2309,"[1073, 1313, 477, 420, 1060]"
2310,"[1252, 1607, 1825, 1931, 886]"
2311,"[1707, 1878, 1938, 1883, 1917]"
2312,"[1618, 1557, 891, 1619, 1617]"
2313,"[1252, 1607, 1404, 1500, 1809]"
2314,"[481, 1404, 740, 748, 372]"
2315,"[1707, 1878, 1938, 511, 1502]"
2316,"[54, 57, 58, 1567, 1896]"
2317,"[1529, 1899, 106, 1532, 478]"
2318,"[1607, 1894, 1098, 1722, 1581]"
2319,"[420, 1700, 1541, 102, 124]"
2320,"[1042, 927, 926, 1029, 1040]"
2321,"[43, 1067, 1567, 1160, 1894]"
2322,"[1707, 1878, 1938, 1806, 1692]"
2323,"[1525, 1524, 1516, 1547, 1559]"
2324,"[1607, 1517, 892, 840, 92]"
2325,"[1607, 1535, 1534, 1532, 1861]"
2326,"[999, 1912, 1039, 210, 977]"
2327,"[114, 1113, 1567, 1906, 926]"
2328,"[1607, 1809, 1534, 1861, 1191]"
2329,"[1477, 507, 1471, 1270, 338]"
2330,"[891, 1240, 1241, 1304, 1453]"
2331,"[1590, 885, 1409, 954, 1592]"
2332,"[788, 114, 1404, 1375, 535]"
2333,"[1581, 1067, 1770, 717, 93]"
2334,"[1555, 1617, 115, 1618, 1885]"
2335,"[1930, 885, 1666, 1344, 823]"
2336,"[1707, 1878, 1938, 1246, 82]"
2337,"[37, 1621, 1589, 1629, 1194]"
2338,"[844, 748, 858, 368, 891]"
2339,"[1883, 427, 697, 1707, 1878]"
2340,"[1607, 1825, 1861, 1490, 452]"
2341,"[1629, 37, 1067, 1567, 1589]"
2342,"[1613, 92, 363, 1530, 1894]"
2343,"[1700, 102, 124, 420, 1197]"
2344,"[1666, 407, 406, 419, 1548]"
2345,"[1567, 1312, 1599, 1604, 684]"
2346,"[1567, 37, 1629, 43, 1904]"
2347,"[1607, 368, 481, 1809, 372]"
2348,"[1504, 634, 42, 25, 643]"
2349,"[1591, 210, 977, 975, 1592]"
2350,"[1504, 1897, 1922, 536, 1204]"
2351,"[1590, 541, 1592, 1604, 737]"
2352,"[1610, 1242, 890, 1707, 1878]"
2353,"[1906, 1587, 1905, 1627, 927]"
2354,"[1165, 314, 1144, 1167, 1895]"
2355,"[1613, 1542, 1530, 1567, 1896]"
2356,"[927, 1043, 1588, 1042, 1680]"
2357,"[257, 271, 732, 1050, 1570]"
2358,"[692, 1191, 1192, 116, 1604]"
2359,"[862, 54, 57, 58, 1194]"
2360,"[1581, 1659, 1607, 1525, 1067]"
2361,"[390, 1113, 114, 375, 455]"
2362,"[1617, 1555, 115, 1406, 1412]"
2363,"[692, 116, 1899, 1192, 582]"
2364,"[333, 697, 92, 631, 1020]"
2365,"[1118, 1541, 876, 98, 102]"
2366,"[16, 1113, 1567, 1896, 54]"
2367,"[114, 1192, 1604, 888, 1113]"
2368,"[372, 1607, 1157, 1676, 1159]"
2369,"[1533, 1627, 1044, 1629, 1896]"
2370,"[1902, 711, 420, 102, 1165]"
2371,"[363, 1613, 844, 1270, 748]"
2372,"[1902, 1404, 1552, 420, 372]"
2373,"[1557, 1618, 891, 1617, 115]"
2374,"[372, 1607, 739, 1186, 627]"
2375,"[696, 695, 688, 1552, 1321]"
2376,"[1896, 1523, 1629, 1536, 1589]"
2377,"[1899, 1907, 1627, 1567, 1905]"
2378,"[1567, 1588, 1894, 1542, 1896]"
2379,"[1666, 1033, 406, 407, 419]"
2380,"[37, 1067, 106, 1032, 1629]"
2381,"[1567, 1899, 1907, 1629, 677]"
2382,"[1252, 737, 68, 1903, 1680]"
2383,"[1610, 1614, 44, 114, 884]"
2384,"[1744, 1883, 1275, 438, 451]"
2385,"[1931, 1917, 1907, 1928, 1932]"
2386,"[1567, 1896, 1627, 1542, 1905]"
2387,"[990, 1809, 885, 34, 1666]"
2388,"[478, 1560, 1885, 1561, 1926]"
2389,"[1257, 124, 1902, 1253, 1552]"
2390,"[372, 368, 1158, 1186, 768]"
2391,"[856, 1579, 362, 1599, 1275]"
2392,"[801, 3, 1903, 773, 848]"
2393,"[926, 1557, 1619, 891, 1617]"
2394,"[1607, 1252, 852, 1861, 1502]"
2395,"[1157, 372, 1607, 368, 1186]"
2396,"[926, 1618, 1557, 115, 1567]"
2397,"[114, 1113, 1567, 455, 390]"
2398,"[1610, 507, 1471, 553, 582]"
2399,"[372, 1159, 1158, 745, 688]"
2400,"[372, 740, 739, 368, 1186]"
2401,"[1932, 1931, 1042, 349, 1045]"
2402,"[1911, 211, 212, 979, 980]"
2403,"[623, 885, 1304, 1406, 1804]"
2404,"[372, 368, 1158, 1186, 768]"
2405,"[1707, 1878, 1938, 99, 865]"
2406,"[927, 1666, 1033, 1193, 1458]"
2407,"[1113, 372, 1607, 368, 1098]"
2408,"[1806, 1707, 1878, 1938, 802]"
2409,"[133, 1337, 1342, 1707, 1878]"
2410,"[452, 1302, 1252, 1300, 1298]"
2411,"[926, 891, 1802, 1619, 1801]"
2412,"[1590, 1604, 1592, 1149, 68]"
2413,"[1567, 1906, 1191, 1113, 1884]"
2414,"[927, 1033, 886, 1034, 1029]"
2415,"[739, 372, 740, 1607, 368]"
2416,"[862, 1625, 1621, 1275, 54]"
2417,"[1313, 313, 1028, 794, 1480]"
2418,"[1931, 1932, 926, 1929, 891]"
2419,"[43, 1521, 1588, 1567, 1564]"
2420,"[1707, 1878, 1938, 1877, 1772]"
2421,"[1567, 1588, 1886, 59, 772]"
2422,"[623, 1607, 368, 481, 740]"
2423,"[1068, 1612, 95, 1554, 1907]"
2424,"[114, 1113, 1567, 455, 535]"
2425,"[1607, 885, 886, 1930, 1809]"
2426,"[1707, 1878, 1938, 1412, 508]"
2427,"[420, 1201, 1553, 1541, 1628]"
2428,"[478, 1924, 1885, 1542, 1772]"
2429,"[1567, 796, 43, 1588, 1896]"
2430,"[1159, 372, 1158, 368, 1186]"
2431,"[1557, 891, 343, 1098, 623]"
2432,"[862, 1536, 1377, 54, 57]"
2433,"[606, 810, 1607, 790, 1908]"
2434,"[270, 207, 911, 955, 206]"
2435,"[835, 1429, 1535, 1903, 493]"
2436,"[1049, 1033, 926, 1904, 1029]"
2437,"[478, 557, 1552, 680, 1412]"
2438,"[926, 885, 341, 1934, 291]"
2439,"[618, 412, 1707, 1878, 1938]"
2440,"[1607, 1490, 511, 1502, 372]"
2441,"[80, 303, 1159, 1722, 361]"
2442,"[1194, 900, 1680, 1584, 1592]"
2443,"[1567, 1588, 43, 1646, 1896]"
2444,"[92, 368, 363, 1652, 1725]"
2445,"[1273, 1614, 439, 841, 1707]"
2446,"[1722, 1617, 292, 1555, 1655]"
2447,"[1846, 1707, 1878, 1938, 1855]"
2448,"[1541, 1525, 420, 1516, 1553]"
2449,"[290, 1122, 1167, 1696, 118]"
2450,"[304, 1281, 1286, 1204, 1085]"
2451,"[1590, 885, 730, 541, 927]"
2452,"[1342, 133, 1869, 489, 495]"
2453,"[1536, 1072, 106, 1629, 1589]"
2454,"[884, 790, 808, 216, 927]"
2455,"[1924, 478, 1937, 1899, 1910]"
2456,"[420, 1516, 1541, 1553, 1118]"
2457,"[1287, 828, 1897, 1922, 50]"
2458,"[1023, 810, 790, 1908, 606]"
2459,"[1629, 1536, 1899, 1194, 1621]"
2460,"[372, 368, 1607, 1186, 740]"
2461,"[1555, 1617, 115, 1557, 788]"
2462,"[1590, 1604, 257, 1606, 258]"
2463,"[478, 116, 1902, 445, 688]"
2464,"[866, 936, 1067, 1044, 1537]"
2465,"[68, 1046, 287, 1031, 359]"
2466,"[1567, 1588, 1899, 478, 1885]"
2467,"[1883, 18, 1273, 16, 926]"
2468,"[1917, 1931, 856, 1797, 1932]"
2469,"[1113, 372, 1607, 368, 1098]"
2470,"[1197, 1670, 1516, 1201, 124]"
2471,"[885, 926, 1929, 1592, 1590]"
2472,"[1915, 1871, 1834, 1516, 1874]"
2473,"[1567, 1906, 1922, 1899, 1588]"
2474,"[1590, 885, 1043, 1929, 1592]"
2475,"[1251, 1808, 1490, 1858, 1862]"
2476,"[810, 1908, 1567, 606, 809]"
2477,"[1607, 1825, 1252, 1903, 371]"
2478,"[1440, 1364, 512, 1477, 1496]"
2479,"[1904, 927, 43, 890, 425]"
2480,"[1604, 1601, 1599, 1192, 1607]"
2481,"[1932, 1045, 349, 1630, 1930]"
2482,"[1353, 839, 1480, 1869, 1471]"
2483,"[739, 627, 669, 770, 372]"
2484,"[1707, 1878, 1938, 1496, 1477]"
2485,"[1617, 1555, 115, 891, 1722]"
2486,"[990, 1055, 885, 1046, 359]"
2487,"[1773, 546, 591, 1182, 1920]"
2488,"[1607, 1567, 1896, 536, 1744]"
2489,"[290, 1122, 124, 420, 628]"
2490,"[687, 1483, 529, 1588, 1461]"
2491,"[372, 739, 1080, 368, 379]"
2492,"[891, 926, 1557, 1722, 1781]"
2493,"[1098, 1607, 1459, 691, 888]"
2494,"[1567, 37, 1067, 1896, 886]"
2495,"[445, 1204, 1504, 416, 1552]"
2496,"[1098, 1213, 717, 95, 93]"
2497,"[1300, 502, 1204, 452, 1587]"
2498,"[368, 1567, 844, 748, 16]"
2499,"[927, 1033, 1462, 1567, 1458]"
2500,"[1242, 1067, 44, 416, 1877]"
2501,"[891, 1619, 1618, 926, 1557]"
2502,"[222, 359, 1055, 1917, 347]"
2503,"[1401, 1809, 1252, 1206, 1325]"
2504,"[1287, 1015, 1785, 1570, 82]"
2505,"[1932, 272, 349, 992, 1900]"
2506,"[1915, 927, 885, 1930, 1906]"
2507,"[1567, 1899, 1536, 1629, 1588]"
2508,"[717, 1587, 1607, 1581, 1098]"
2509,"[891, 1557, 1619, 884, 1617]"
2510,"[926, 1618, 1557, 1601, 1617]"
2511,"[416, 514, 1253, 1903, 79]"
2512,"[1471, 220, 1477, 1078, 1212]"
2513,"[927, 1025, 1549, 1915, 1042]"
2514,"[420, 1201, 1541, 1553, 1525]"
2515,"[1707, 1878, 1938, 16, 412]"
2516,"[420, 1197, 1541, 1540, 1553]"
2517,"[420, 1201, 1516, 1197, 1541]"
2518,"[1707, 1878, 1938, 1772, 1513]"
2519,"[1159, 1931, 859, 858, 303]"
2520,"[1922, 1897, 1627, 1567, 1905]"
2521,"[1614, 1610, 1521, 1528, 455]"
2522,"[1312, 1412, 1725, 689, 1466]"
2523,"[416, 1240, 1304, 1930, 1934]"
2524,"[420, 102, 1145, 712, 1737]"
2525,"[1364, 493, 1297, 1472, 1825]"
2526,"[1265, 441, 1928, 301, 1645]"
2527,"[1588, 1621, 1067, 54, 57]"
2528,"[1587, 68, 1067, 3, 1194]"
2529,"[990, 1630, 885, 1060, 1037]"
2530,"[1707, 1878, 1938, 1708, 1542]"
2531,"[478, 1924, 1902, 1552, 1477]"
2532,"[1590, 1929, 671, 1680, 1666]"
2533,"[926, 1618, 1550, 1557, 1617]"
2534,"[1772, 1148, 1147, 660, 1707]"
2535,"[1192, 114, 1604, 1517, 840]"
2536,"[1666, 1548, 407, 406, 419]"
2537,"[1932, 349, 1846, 657, 1931]"
2538,"[1915, 1588, 478, 1930, 1043]"
2539,"[1931, 363, 303, 379, 362]"
2540,"[1567, 1534, 1535, 1536, 1861]"
2541,"[107, 1312, 1043, 1588, 1906]"
2542,"[44, 1614, 1213, 1610, 1521]"
2543,"[1344, 1680, 1930, 1054, 1911]"
2544,"[4, 102, 869, 1631, 876]"
2545,"[1707, 1878, 1938, 16, 808]"
2546,"[692, 390, 110, 888, 582]"
2547,"[681, 1436, 808, 481, 1673]"
2548,"[1607, 1252, 1251, 438, 901]"
2549,"[1159, 377, 1364, 361, 380]"
2550,"[1618, 926, 1558, 1801, 1802]"
2551,"[420, 1201, 124, 1541, 1553]"
2552,"[1094, 1809, 1015, 1095, 453]"
2553,"[421, 1555, 1617, 887, 1901]"
2554,"[716, 1931, 303, 107, 1040]"
2555,"[1929, 1304, 1592, 1500, 760]"
2556,"[1707, 1878, 1938, 1246, 16]"
2557,"[1607, 372, 481, 368, 1809]"
2558,"[1043, 650, 927, 1673, 65]"
2559,"[478, 1924, 1536, 1915, 856]"
2560,"[372, 1098, 1607, 368, 377]"
2561,"[408, 1245, 723, 1012, 441]"
2562,"[4, 1713, 98, 874, 1313]"
2563,"[711, 420, 1655, 102, 686]"
2564,"[1607, 886, 1536, 1589, 1629]"
2565,"[1043, 543, 1560, 1920, 1902]"
2566,"[420, 1888, 1516, 1541, 1540]"
2567,"[337, 14, 18, 798, 40]"
2568,"[1607, 1490, 1252, 1474, 1404]"
2569,"[891, 1618, 1619, 926, 1617]"
2570,"[1567, 1904, 1629, 1532, 1191]"
2571,"[372, 739, 770, 627, 669]"
2572,"[1907, 862, 455, 1899, 926]"
2573,"[1567, 1067, 1906, 1896, 1904]"
2574,"[1722, 697, 1655, 623, 108]"
2575,"[1567, 1931, 849, 133, 1342]"
2576,"[1312, 649, 1043, 650, 16]"
2577,"[1895, 16, 381, 1647, 1570]"
2578,"[263, 245, 216, 1611, 840]"
2579,"[990, 1666, 823, 1630, 885]"
2580,"[79, 1536, 1194, 1535, 1068]"
2581,"[1113, 372, 1607, 368, 1098]"
2582,"[1906, 1191, 1904, 1607, 1528]"
2583,"[1287, 107, 1604, 1192, 1570]"
2584,"[420, 1201, 1541, 1540, 124]"
2585,"[927, 1033, 1458, 886, 1213]"
2586,"[420, 1201, 1516, 1541, 1553]"
2587,"[1157, 369, 481, 808, 372]"
2588,"[1567, 1906, 1922, 1899, 1896]"
2589,"[1040, 1049, 1034, 1033, 1029]"
2590,"[1064, 1629, 1536, 1589, 1899]"
2591,"[441, 379, 1089, 301, 1273]"
2592,"[44, 1610, 1614, 114, 1275]"
2593,"[1884, 455, 1555, 1550, 1617]"
2594,"[420, 1516, 1541, 1553, 1540]"
2595,"[927, 730, 1590, 1591, 721]"
2596,"[717, 1587, 441, 79, 1658]"
2597,"[37, 1589, 1067, 1194, 1534]"
2598,"[136, 137, 138, 139, 154]"
2599,"[885, 823, 926, 1931, 1666]"
2600,"[1552, 1411, 1900, 1036, 1902]"
2601,"[114, 1567, 1113, 1906, 1607]"
2602,"[886, 885, 1809, 1666, 990]"
2603,"[806, 1579, 1477, 1448, 1510]"
2604,"[114, 390, 16, 1510, 1567]"
2605,"[1590, 927, 900, 884, 258]"
2606,"[1931, 1560, 1907, 1525, 1536]"
2607,"[419, 1666, 406, 407, 1567]"
2608,"[478, 445, 1924, 1902, 1204]"
2609,"[1193, 1029, 1909, 1034, 1915]"
2610,"[352, 1152, 1743, 711, 102]"
2611,"[102, 420, 121, 876, 1535]"
2612,"[1525, 1524, 1559, 1201, 420]"
2613,"[1113, 114, 1567, 739, 862]"
2614,"[1924, 478, 1521, 1588, 1544]"
2615,"[692, 1191, 116, 1192, 114]"
2616,"[1567, 1627, 1896, 927, 1905]"
2617,"[927, 1039, 210, 977, 1050]"
2618,"[363, 1530, 1613, 1894, 1542]"
2619,"[420, 1541, 1516, 1525, 1888]"
2620,"[1567, 1067, 1588, 1896, 1072]"
2621,"[114, 455, 390, 1113, 1192]"
2622,"[478, 553, 445, 1924, 522]"
