q_id,web_list
2228,"[1193, 796, 1489, 37, 1564]"
2229,"[425, 926, 1193, 1320, 128]"
2230,"[1320, 128, 43, 1701, 420]"
2231,"[1567, 1915, 128, 1193, 1564]"
2232,"[1193, 37, 1574, 1194, 468]"
2233,"[1320, 1701, 128, 1717, 647]"
2234,"[468, 1065, 1915, 1567, 61]"
2235,"[37, 1574, 128, 1204, 1806]"
2236,"[599, 595, 590, 1581, 593]"
2237,"[61, 1573, 1883, 62, 1744]"
2238,"[1567, 1896, 16, 595, 590]"
2239,"[37, 1567, 1574, 1193, 1065]"
2240,"[1320, 43, 128, 1564, 1489]"
2241,"[37, 590, 1193, 595, 1574]"
2242,"[1513, 128, 1806, 1204, 1915]"
2243,"[1567, 1896, 739, 61, 1573]"
2244,"[1320, 43, 1701, 1573, 128]"
2245,"[1320, 864, 128, 1204, 1564]"
2246,"[647, 43, 1575, 128, 1320]"
2247,"[1320, 420, 1742, 128, 1701]"
2248,"[1927, 1065, 1567, 1074, 1518]"
2249,"[1567, 1896, 62, 61, 282]"
2250,"[468, 1574, 1037, 1932, 1027]"
2251,"[1742, 1204, 1573, 1655, 1743]"
2252,"[1567, 1204, 1573, 292, 61]"
2253,"[1575, 1320, 446, 1679, 1204]"
2254,"[1573, 61, 1204, 661, 468]"
2255,"[739, 1567, 398, 599, 61]"
2256,"[1924, 44, 478, 1204, 1573]"
2257,"[1320, 1701, 126, 404, 1575]"
2258,"[16, 1204, 1567, 1573, 1806]"
2259,"[16, 1567, 1573, 1204, 1806]"
2260,"[1744, 1204, 128, 1573, 37]"
2261,"[1204, 1806, 1513, 1573, 542]"
2262,"[1567, 590, 599, 595, 1573]"
2263,"[1567, 595, 1542, 590, 599]"
2264,"[1320, 420, 96, 97, 98]"
2265,"[1567, 16, 1618, 125, 926]"
2266,"[1630, 1428, 1932, 1882, 1194]"
2267,"[1927, 590, 1567, 599, 128]"
2268,"[1567, 1896, 43, 37, 677]"
2269,"[37, 1932, 1931, 1033, 468]"
2270,"[37, 1574, 1033, 1194, 1932]"
2271,"[1932, 1930, 1931, 1039, 1806]"
2272,"[1204, 1883, 1567, 1742, 1573]"
2273,"[61, 128, 468, 1247, 1581]"
2274,"[1935, 1936, 1928, 1573, 61]"
2275,"[1204, 443, 1679, 1573, 661]"
2276,"[16, 1573, 1204, 1567, 44]"
2277,"[1204, 1573, 1679, 16, 468]"
2278,"[16, 1204, 114, 1573, 889]"
2279,"[37, 595, 599, 590, 1751]"
2280,"[111, 468, 889, 1717, 861]"
2281,"[16, 1567, 1573, 1806, 1204]"
2282,"[1193, 1029, 1037, 1065, 735]"
2283,"[16, 1204, 1567, 1573, 1806]"
2284,"[1204, 468, 1567, 61, 1573]"
2285,"[1896, 1567, 595, 1191, 590]"
2286,"[43, 1567, 128, 1927, 872]"
2287,"[61, 1573, 62, 1581, 621]"
2288,"[1923, 49, 88, 426, 457]"
2289,"[16, 1567, 1204, 1573, 1806]"
2290,"[1567, 61, 1573, 62, 468]"
2291,"[1204, 1573, 1567, 16, 44]"
2292,"[16, 1567, 1573, 1204, 1806]"
2293,"[1204, 468, 1513, 1573, 587]"
2294,"[1567, 37, 43, 1735, 61]"
2295,"[468, 61, 128, 889, 111]"
2296,"[43, 1567, 478, 128, 1573]"
2297,"[1063, 1065, 1029, 468, 956]"
2298,"[1567, 1896, 468, 1573, 790]"
2299,"[1567, 37, 1742, 1896, 677]"
2300,"[73, 443, 1581, 468, 128]"
2301,"[868, 413, 1748, 43, 103]"
2302,"[468, 1573, 1581, 61, 48]"
2303,"[44, 1204, 1573, 16, 1806]"
2304,"[1915, 1932, 1917, 1574, 468]"
2305,"[1567, 1618, 16, 61, 926]"
2306,"[1207, 1026, 796, 1193, 1742]"
2307,"[1320, 667, 1575, 43, 1701]"
2308,"[1573, 1567, 1204, 16, 61]"
2309,"[1320, 43, 128, 793, 420]"
2310,"[1193, 1932, 61, 468, 901]"
2311,"[1806, 1204, 1513, 16, 542]"
2312,"[1204, 889, 1915, 468, 478]"
2313,"[587, 590, 595, 599, 61]"
2314,"[1567, 61, 1896, 16, 1573]"
2315,"[590, 595, 599, 593, 587]"
2316,"[1567, 1896, 677, 16, 1564]"
2317,"[37, 1564, 128, 1574, 1489]"
2318,"[1567, 61, 1896, 1517, 62]"
2319,"[1320, 43, 128, 420, 1575]"
2320,"[128, 1193, 1033, 1063, 735]"
2321,"[1744, 1806, 1708, 1204, 1883]"
2322,"[1679, 1204, 621, 37, 1806]"
2323,"[1320, 1575, 128, 1742, 749]"
2324,"[468, 61, 128, 599, 590]"
2325,"[61, 1567, 1573, 37, 62]"
2326,"[1932, 1630, 1039, 834, 604]"
2327,"[1567, 16, 1573, 1581, 61]"
2328,"[1193, 1567, 1194, 37, 468]"
2329,"[1204, 1573, 443, 661, 61]"
2330,"[1567, 1071, 44, 1573, 16]"
2331,"[468, 1573, 1204, 1932, 1915]"
2332,"[16, 1567, 1204, 1772, 1573]"
2333,"[1581, 1567, 889, 61, 1517]"
2334,"[1555, 1567, 478, 1564, 1191]"
2335,"[1930, 1567, 1932, 587, 590]"
2336,"[1679, 1513, 1204, 1806, 542]"
2337,"[37, 1932, 128, 1574, 1564]"
2338,"[37, 1679, 401, 1574, 468]"
2339,"[1204, 468, 587, 443, 1573]"
2340,"[590, 446, 595, 599, 587]"
2341,"[1915, 1567, 1065, 1921, 1032]"
2342,"[61, 62, 1567, 468, 1896]"
2343,"[1320, 420, 102, 1670, 1701]"
2344,"[1037, 425, 1574, 406, 407]"
2345,"[1573, 1204, 44, 1806, 16]"
2346,"[37, 1574, 128, 1204, 1806]"
2347,"[1567, 1896, 1517, 590, 599]"
2348,"[1204, 16, 44, 1573, 889]"
2349,"[1630, 1918, 233, 234, 267]"
2350,"[1204, 1573, 1567, 16, 468]"
2351,"[1744, 1932, 1573, 1882, 1930]"
2352,"[443, 1883, 1708, 1806, 44]"
2353,"[1193, 735, 37, 599, 595]"
2354,"[1204, 1573, 401, 621, 61]"
2355,"[599, 595, 590, 1567, 1542]"
2356,"[1193, 1574, 128, 468, 1037]"
2357,"[468, 128, 61, 48, 47]"
2358,"[1204, 1708, 1806, 336, 16]"
2359,"[1567, 16, 1573, 61, 1896]"
2360,"[1896, 1517, 1567, 128, 1744]"
2361,"[16, 1204, 1567, 1573, 1575]"
2362,"[125, 44, 1555, 43, 1204]"
2363,"[1204, 1573, 1806, 1567, 16]"
2364,"[1567, 1927, 61, 1204, 128]"
2365,"[1320, 128, 1036, 1564, 1193]"
2366,"[16, 1567, 1806, 1573, 1204]"
2367,"[16, 114, 1573, 1567, 1204]"
2368,"[590, 595, 599, 593, 587]"
2369,"[61, 1044, 1534, 62, 1927]"
2370,"[1320, 128, 420, 102, 1742]"
2371,"[595, 599, 1927, 1567, 61]"
2372,"[1320, 420, 1900, 1575, 1552]"
2373,"[1900, 1915, 1204, 1742, 125]"
2374,"[595, 590, 599, 739, 587]"
2375,"[1900, 696, 1742, 1743, 647]"
2376,"[1063, 128, 468, 1489, 49]"
2377,"[1567, 1907, 16, 61, 128]"
2378,"[1567, 1921, 37, 1742, 677]"
2379,"[1193, 1320, 1029, 425, 1520]"
2380,"[37, 1574, 1567, 1320, 468]"
2381,"[1567, 1915, 1742, 1063, 677]"
2382,"[359, 1932, 1574, 1917, 1931]"
2383,"[1204, 1573, 1567, 44, 16]"
2384,"[1204, 44, 1744, 1573, 128]"
2385,"[1204, 443, 468, 542, 1513]"
2386,"[37, 1567, 677, 468, 1204]"
2387,"[1574, 599, 595, 37, 590]"
2388,"[1743, 1915, 1900, 1567, 1921]"
2389,"[1869, 599, 587, 590, 595]"
2390,"[739, 398, 599, 595, 590]"
2391,"[1915, 1742, 1900, 790, 1204]"
2392,"[1581, 73, 61, 128, 468]"
2393,"[1204, 292, 1573, 1191, 1567]"
2394,"[590, 595, 587, 599, 593]"
2395,"[1567, 16, 1573, 1896, 1204]"
2396,"[1567, 1204, 1618, 1573, 61]"
2397,"[16, 1567, 1806, 1883, 1204]"
2398,"[44, 1744, 1204, 1806, 1573]"
2399,"[739, 1573, 398, 1567, 608]"
2400,"[1896, 1567, 739, 595, 590]"
2401,"[1932, 1931, 128, 1034, 1193]"
2402,"[468, 443, 1679, 1204, 61]"
2403,"[1573, 468, 61, 599, 1204]"
2404,"[739, 599, 595, 398, 590]"
2405,"[621, 1513, 1806, 542, 1246]"
2406,"[1033, 1193, 1932, 1034, 37]"
2407,"[1896, 1567, 595, 590, 1517]"
2408,"[1806, 1883, 1708, 803, 1204]"
2409,"[1679, 542, 1513, 1574, 1204]"
2410,"[403, 590, 599, 587, 1204]"
2411,"[1204, 1708, 1806, 1883, 468]"
2412,"[61, 1573, 901, 48, 468]"
2413,"[1896, 1567, 1191, 595, 590]"
2414,"[37, 1193, 1194, 1034, 735]"
2415,"[1567, 739, 1896, 595, 590]"
2416,"[61, 1573, 62, 128, 468]"
2417,"[1320, 1313, 1513, 793, 128]"
2418,"[1567, 673, 1204, 1743, 891]"
2419,"[43, 1567, 37, 1915, 1564]"
2420,"[1204, 1513, 542, 1573, 1679]"
2421,"[1567, 1896, 735, 1065, 595]"
2422,"[1567, 1896, 595, 599, 61]"
2423,"[425, 1026, 1193, 1320, 1202]"
2424,"[1567, 16, 1573, 1896, 1204]"
2425,"[1193, 1932, 1574, 1915, 1033]"
2426,"[1772, 1204, 468, 796, 1573]"
2427,"[1320, 1575, 43, 1701, 128]"
2428,"[468, 1204, 660, 1679, 478]"
2429,"[1539, 796, 37, 1489, 1564]"
2430,"[1567, 595, 590, 599, 1204]"
2431,"[61, 1735, 1567, 1573, 1742]"
2432,"[478, 1204, 1573, 61, 1567]"
2433,"[1204, 606, 790, 401, 1573]"
2434,"[270, 911, 732, 271, 1882]"
2435,"[480, 128, 1736, 61, 468]"
2436,"[37, 1567, 1065, 1744, 1320]"
2437,"[1204, 1573, 16, 1744, 44]"
2438,"[1573, 926, 61, 595, 599]"
2439,"[1204, 1806, 1883, 621, 1573]"
2440,"[590, 595, 599, 593, 587]"
2441,"[1742, 37, 1679, 1204, 80]"
2442,"[1915, 468, 1932, 406, 61]"
2443,"[1567, 1927, 1065, 1896, 1157]"
2444,"[1567, 1896, 1204, 1573, 1742]"
2445,"[1204, 44, 1806, 1573, 621]"
2446,"[1655, 292, 1555, 1567, 595]"
2447,"[1806, 1513, 542, 621, 1883]"
2448,"[1320, 420, 1742, 1204, 102]"
2449,"[290, 1122, 864, 1575, 1204]"
2450,"[1204, 1679, 1932, 443, 1246]"
2451,"[1932, 1930, 1574, 468, 1882]"
2452,"[1513, 1742, 594, 468, 37]"
2453,"[1193, 1567, 1896, 1029, 1564]"
2454,"[1573, 1204, 61, 468, 790]"
2455,"[1204, 1573, 1924, 445, 16]"
2456,"[1320, 420, 102, 128, 96]"
2457,"[621, 1287, 50, 16, 1015]"
2458,"[1711, 802, 1204, 790, 1806]"
2459,"[1193, 468, 128, 37, 1574]"
2460,"[1567, 1896, 595, 599, 590]"
2461,"[1555, 292, 1573, 1204, 468]"
2462,"[43, 1573, 406, 61, 1915]"
2463,"[1204, 16, 1567, 1573, 889]"
2464,"[1193, 1029, 1037, 1026, 1574]"
2465,"[359, 1917, 1932, 1931, 1031]"
2466,"[1567, 37, 1193, 43, 478]"
2467,"[1915, 1204, 1742, 61, 1567]"
2468,"[443, 1581, 468, 1708, 1932]"
2469,"[1896, 1567, 37, 1517, 1193]"
2470,"[1320, 128, 1575, 1742, 43]"
2471,"[468, 61, 1915, 1742, 1204]"
2472,"[1915, 1921, 478, 1037, 1742]"
2473,"[1567, 1896, 16, 1573, 1204]"
2474,"[1932, 1915, 1742, 468, 1931]"
2475,"[1567, 1896, 61, 1573, 1204]"
2476,"[1204, 1573, 606, 790, 1711]"
2477,"[590, 595, 599, 587, 1517]"
2478,"[1573, 128, 1204, 1806, 1883]"
2479,"[43, 446, 128, 1036, 1567]"
2480,"[1204, 16, 1708, 1744, 1806]"
2481,"[1932, 1931, 1045, 1930, 359]"
2482,"[16, 1567, 1806, 61, 1204]"
2483,"[1567, 599, 590, 595, 1573]"
2484,"[790, 1883, 443, 1806, 1711]"
2485,"[1573, 125, 1204, 891, 1555]"
2486,"[1932, 1574, 359, 1039, 1037]"
2487,"[1806, 1204, 1573, 443, 16]"
2488,"[1567, 1573, 1896, 677, 61]"
2489,"[1320, 290, 864, 1701, 1670]"
2490,"[1573, 44, 1204, 16, 1883]"
2491,"[1567, 1573, 739, 1896, 61]"
2492,"[1204, 1320, 61, 1742, 1573]"
2493,"[1567, 61, 1573, 62, 16]"
2494,"[1567, 1896, 37, 1194, 677]"
2495,"[1204, 44, 16, 1573, 1567]"
2496,"[1567, 1573, 61, 1744, 16]"
2497,"[1513, 542, 1204, 594, 587]"
2498,"[1567, 1573, 1896, 1204, 16]"
2499,"[1033, 468, 927, 1574, 1194]"
2500,"[44, 1744, 1856, 1857, 1852]"
2501,"[1742, 891, 587, 1900, 443]"
2502,"[1207, 1918, 1932, 407, 990]"
2503,"[1915, 1742, 1567, 420, 443]"
2504,"[1806, 1513, 1204, 542, 1883]"
2505,"[1742, 1900, 696, 647, 1567]"
2506,"[1915, 1193, 1574, 128, 1567]"
2507,"[1567, 128, 37, 1574, 677]"
2508,"[1567, 61, 1581, 1573, 62]"
2509,"[61, 1573, 62, 1567, 1742]"
2510,"[1915, 1567, 128, 1900, 125]"
2511,"[128, 1679, 1204, 443, 404]"
2512,"[1204, 1679, 443, 1513, 468]"
2513,"[128, 919, 420, 164, 165]"
2514,"[1320, 420, 128, 43, 1742]"
2515,"[1204, 1246, 1806, 1883, 73]"
2516,"[1320, 43, 1575, 128, 647]"
2517,"[1320, 420, 128, 1742, 647]"
2518,"[1204, 1806, 1679, 1574, 128]"
2519,"[1204, 1573, 1513, 1742, 16]"
2520,"[128, 647, 1573, 1204, 1701]"
2521,"[44, 1744, 1662, 1610, 16]"
2522,"[43, 1573, 44, 1567, 16]"
2523,"[1204, 1900, 128, 1573, 1567]"
2524,"[1320, 128, 420, 793, 43]"
2525,"[1573, 1204, 1742, 1744, 468]"
2526,"[1567, 1573, 1742, 61, 1204]"
2527,"[37, 1194, 468, 1915, 1567]"
2528,"[861, 1574, 480, 889, 128]"
2529,"[990, 1932, 1193, 403, 1574]"
2530,"[1708, 1742, 1883, 468, 803]"
2531,"[1204, 1573, 16, 478, 1806]"
2532,"[61, 1513, 1915, 468, 587]"
2533,"[1567, 1915, 1742, 1574, 1026]"
2534,"[677, 1513, 1742, 478, 542]"
2535,"[468, 889, 1744, 1711, 111]"
2536,"[425, 1915, 1037, 1193, 1034]"
2537,"[1679, 1513, 542, 1204, 1574]"
2538,"[1915, 1932, 1931, 468, 1806]"
2539,"[468, 443, 1932, 1931, 1513]"
2540,"[1567, 61, 1573, 1204, 37]"
2541,"[478, 1573, 1204, 16, 889]"
2542,"[44, 401, 1662, 47, 1573]"
2543,"[1915, 1344, 1032, 1921, 283]"
2544,"[1320, 864, 128, 420, 102]"
2545,"[621, 1806, 1513, 542, 1883]"
2546,"[1883, 1708, 1204, 677, 1806]"
2547,"[1742, 1567, 1743, 1573, 16]"
2548,"[587, 590, 599, 595, 61]"
2549,"[1742, 1900, 1915, 1204, 1743]"
2550,"[61, 468, 62, 128, 1744]"
2551,"[1320, 102, 420, 121, 869]"
2552,"[1320, 1026, 468, 1670, 128]"
2553,"[478, 1926, 1204, 1567, 621]"
2554,"[1932, 1742, 1915, 1900, 1931]"
2555,"[1918, 1630, 1026, 1193, 1037]"
2556,"[1204, 1575, 1573, 401, 1246]"
2557,"[1896, 1567, 1517, 595, 739]"
2558,"[1742, 468, 61, 790, 1204]"
2559,"[1204, 478, 1915, 1679, 790]"
2560,"[1896, 1567, 739, 398, 1517]"
2561,"[443, 1204, 1679, 468, 446]"
2562,"[1320, 128, 420, 1564, 864]"
2563,"[1320, 43, 1701, 102, 128]"
2564,"[1029, 1567, 1193, 37, 735]"
2565,"[128, 595, 590, 407, 599]"
2566,"[420, 1320, 128, 96, 97]"
2567,"[1204, 1573, 468, 443, 542]"
2568,"[590, 595, 599, 37, 587]"
2569,"[1900, 1742, 1679, 1915, 443]"
2570,"[37, 1567, 1896, 1539, 1065]"
2571,"[1567, 398, 739, 783, 776]"
2572,"[1567, 1573, 16, 677, 61]"
2573,"[1896, 1567, 1191, 595, 1517]"
2574,"[1567, 1742, 1896, 1573, 1744]"
2575,"[1679, 1204, 468, 542, 1567]"
2576,"[1573, 43, 44, 1567, 1204]"
2577,"[1204, 1573, 16, 1567, 661]"
2578,"[111, 468, 128, 61, 889]"
2579,"[1027, 1037, 1932, 1630, 1574]"
2580,"[61, 1573, 62, 1581, 468]"
2581,"[1896, 1567, 16, 1573, 595]"
2582,"[1567, 1896, 1191, 590, 595]"
2583,"[1573, 1581, 61, 128, 1574]"
2584,"[420, 1320, 128, 96, 97]"
2585,"[1033, 1063, 1194, 50, 927]"
2586,"[1320, 43, 1204, 1573, 647]"
2587,"[1567, 16, 677, 1573, 61]"
2588,"[1567, 16, 1896, 1573, 1204]"
2589,"[1193, 1034, 1065, 1029, 1037]"
2590,"[1193, 1574, 37, 1932, 1194]"
2591,"[1567, 1573, 1204, 1517, 1742]"
2592,"[44, 1744, 1204, 1573, 413]"
2593,"[1573, 1204, 1567, 16, 1900]"
2594,"[1320, 420, 1742, 43, 96]"
2595,"[1882, 352, 1428, 1932, 1207]"
2596,"[1567, 61, 1573, 790, 1896]"
2597,"[1193, 1574, 1026, 1029, 1037]"
2598,"[911, 271, 604, 61, 939]"
2599,"[1193, 1630, 1574, 406, 1207]"
2600,"[1320, 1204, 446, 1575, 43]"
2601,"[1573, 16, 1567, 1204, 587]"
2602,"[1630, 468, 1932, 1193, 1513]"
2603,"[831, 1679, 1204, 889, 42]"
2604,"[16, 1573, 1567, 1204, 1934]"
2605,"[604, 1630, 1039, 1917, 911]"
2606,"[1915, 478, 1567, 1900, 1921]"
2607,"[1193, 37, 1065, 425, 677]"
2608,"[1204, 478, 44, 1573, 1924]"
2609,"[1033, 1193, 1194, 1932, 1063]"
2610,"[1320, 102, 128, 420, 1701]"
2611,"[1320, 128, 647, 1701, 43]"
2612,"[1900, 1567, 1935, 446, 1936]"
2613,"[1567, 1896, 1517, 595, 61]"
2614,"[44, 1204, 16, 1567, 1573]"
2615,"[1204, 1573, 16, 1806, 1567]"
2616,"[1567, 1896, 128, 872, 1927]"
2617,"[1932, 1574, 37, 468, 1039]"
2618,"[1567, 1896, 37, 1927, 1542]"
2619,"[1320, 420, 128, 1742, 1564]"
2620,"[1567, 1896, 677, 1067, 1564]"
2621,"[16, 1567, 1573, 1204, 1806]"
2622,"[1204, 1246, 1573, 44, 1744]"
2623,"[1679, 587, 443, 1574, 128]"
2624,"[16, 1567, 1204, 1573, 1806]"
2625,"[1896, 1567, 739, 1573, 1204]"
2626,"[1935, 61, 468, 597, 599]"
2627,"[590, 595, 1567, 599, 593]"
2628,"[1567, 1573, 1204, 128, 61]"
2629,"[1679, 468, 1204, 1932, 1574]"
2630,"[1204, 1742, 37, 1573, 1932]"
2631,"[1204, 1567, 16, 661, 443]"
2632,"[1567, 1896, 16, 37, 61]"
2633,"[16, 1567, 1573, 1204, 1742]"
2634,"[1573, 44, 1204, 1806, 621]"
2635,"[1193, 37, 1567, 1574, 1194]"
2636,"[61, 1573, 1567, 889, 1204]"
2637,"[1742, 61, 1915, 468, 443]"
2638,"[599, 590, 595, 587, 593]"
2639,"[16, 1567, 1204, 1744, 1573]"
2640,"[1193, 1574, 1026, 1029, 425]"
2641,"[1204, 61, 891, 1573, 1896]"
2642,"[1896, 1567, 1517, 61, 1742]"
2643,"[16, 1567, 1573, 1883, 1204]"
2644,"[1915, 1035, 1567, 1735, 61]"
2645,"[1065, 1915, 1574, 37, 1567]"
2646,"[1567, 43, 1063, 1927, 1915]"
2647,"[1915, 1575, 1567, 443, 1900]"
2648,"[1896, 1567, 61, 1573, 1517]"
2649,"[1742, 1883, 443, 1204, 1806]"
2650,"[1320, 1573, 1742, 443, 1204]"
2651,"[1320, 420, 1701, 128, 876]"
2652,"[37, 1927, 1194, 1065, 128]"
2653,"[61, 1567, 1573, 1581, 1896]"
2654,"[590, 595, 599, 1567, 1896]"
2655,"[1320, 420, 102, 869, 876]"
2656,"[61, 1567, 1744, 1581, 1573]"
2657,"[1581, 1567, 61, 810, 62]"
2658,"[455, 889, 61, 468, 1307]"
2659,"[1320, 647, 1552, 1701, 1573]"
2660,"[1573, 1204, 292, 478, 1567]"
2661,"[649, 651, 1204, 1573, 666]"
2662,"[1517, 1896, 1567, 1581, 1744]"
2663,"[1567, 1896, 61, 677, 1927]"
2664,"[1320, 420, 128, 1742, 102]"
2665,"[1065, 1927, 37, 590, 599]"
2666,"[1742, 1743, 1915, 1567, 1932]"
2667,"[1320, 128, 1204, 1743, 401]"
2668,"[647, 1204, 1573, 128, 1806]"
2669,"[1567, 1204, 468, 587, 599]"
2670,"[1896, 1567, 595, 1517, 590]"
2671,"[443, 1204, 1742, 1883, 1573]"
2672,"[16, 1567, 1573, 1204, 1744]"
2673,"[1193, 1029, 1026, 1065, 1037]"
2674,"[1567, 1896, 590, 595, 16]"
2675,"[1567, 16, 125, 61, 1204]"
2676,"[1806, 1883, 1708, 872, 401]"
2677,"[1742, 1900, 1204, 37, 1679]"
2678,"[1567, 446, 1204, 443, 128]"
2679,"[1204, 1573, 1806, 1679, 1513]"
2680,"[1900, 1742, 647, 1806, 16]"
2681,"[1915, 1204, 468, 1742, 1679]"
2682,"[1074, 1320, 1742, 1653, 1036]"
2683,"[61, 1573, 1567, 62, 443]"
2684,"[1204, 1573, 443, 621, 1806]"
2685,"[599, 595, 590, 597, 593]"
2686,"[1193, 1033, 1194, 37, 1574]"
2687,"[891, 1204, 1567, 61, 1618]"
2688,"[1567, 1896, 1204, 1573, 16]"
2689,"[1567, 1193, 796, 37, 43]"
2690,"[590, 595, 599, 587, 593]"
2691,"[1204, 61, 468, 1679, 128]"
2692,"[1320, 420, 43, 128, 1742]"
2693,"[1742, 647, 1204, 1934, 1900]"
2694,"[1567, 1191, 926, 128, 43]"
2695,"[1567, 16, 1573, 1896, 61]"
2696,"[1320, 1575, 43, 128, 1701]"
2697,"[128, 1679, 661, 1320, 892]"
2698,"[1320, 420, 1742, 1489, 1564]"
2699,"[16, 1567, 1573, 1204, 1806]"
2700,"[1567, 1896, 1517, 1573, 1204]"
2701,"[1932, 1915, 1742, 1900, 1931]"
2702,"[1567, 1896, 61, 1573, 16]"
2703,"[1567, 1742, 1735, 478, 677]"
2704,"[1204, 1574, 1900, 1573, 1679]"
2705,"[1573, 16, 1567, 61, 790]"
2706,"[1918, 1207, 1929, 1574, 1573]"
2707,"[16, 1567, 1573, 1204, 61]"
2708,"[1742, 891, 587, 1900, 61]"
2709,"[16, 1567, 1573, 1204, 1806]"
2710,"[1320, 43, 647, 128, 919]"
2711,"[1074, 37, 1927, 1065, 1574]"
2712,"[1204, 44, 1744, 1573, 1806]"
2713,"[1573, 1896, 1567, 61, 1744]"
2714,"[1204, 1567, 1573, 16, 1679]"
2715,"[1320, 793, 1313, 794, 1573]"
2716,"[1204, 478, 16, 44, 1573]"
2717,"[468, 1581, 1932, 990, 128]"
2718,"[1915, 1742, 677, 1900, 468]"
2719,"[542, 1513, 594, 16, 1806]"
2720,"[468, 61, 892, 128, 810]"
2721,"[1746, 1616, 164, 165, 167]"
2722,"[1679, 647, 1204, 1574, 1806]"
2723,"[1900, 61, 1204, 1679, 1573]"
2724,"[1573, 1679, 1204, 1567, 61]"
2725,"[1193, 1029, 1032, 425, 1026]"
2726,"[1915, 1932, 1917, 1574, 1045]"
2727,"[1900, 420, 1574, 1915, 590]"
2728,"[478, 1924, 1567, 1204, 1573]"
2729,"[1320, 420, 128, 102, 1701]"
2730,"[1320, 128, 1746, 421, 468]"
2731,"[1567, 1896, 1573, 61, 1204]"
2732,"[1204, 1679, 61, 1744, 468]"
2733,"[1806, 1932, 468, 1204, 443]"
2734,"[1320, 1701, 43, 102, 647]"
2735,"[1806, 1883, 1708, 542, 1513]"
2736,"[61, 1917, 468, 604, 1033]"
2737,"[1742, 1806, 1573, 1708, 1883]"
2738,"[1567, 1896, 599, 595, 590]"
2739,"[1027, 1932, 1915, 468, 1513]"
2740,"[1573, 1204, 16, 1742, 1567]"
2741,"[478, 1567, 1921, 1915, 16]"
2742,"[1320, 43, 128, 1573, 1204]"
2743,"[1193, 1930, 1574, 1026, 1037]"
2744,"[1204, 1883, 1806, 443, 1573]"
2745,"[1033, 1193, 37, 128, 1194]"
2746,"[44, 1573, 413, 1204, 1806]"
2747,"[590, 1896, 1567, 595, 593]"
2748,"[1567, 1896, 595, 599, 590]"
2749,"[1193, 1029, 1574, 37, 1564]"
2750,"[16, 1567, 1573, 926, 891]"
2751,"[1896, 1567, 1191, 595, 590]"
2752,"[16, 1567, 1573, 1204, 1806]"
2753,"[61, 62, 468, 1573, 1581]"
2754,"[1320, 43, 1575, 420, 128]"
2755,"[1320, 1573, 128, 420, 647]"
2756,"[1320, 128, 43, 647, 420]"
2757,"[1915, 1742, 443, 1204, 647]"
2758,"[1567, 1896, 16, 1742, 1204]"
2759,"[1567, 872, 1204, 61, 128]"
2760,"[739, 398, 776, 1720, 1644]"
2761,"[1567, 590, 595, 599, 1065]"
2762,"[1320, 128, 43, 1575, 1036]"
2763,"[1742, 1204, 443, 1679, 1900]"
2764,"[1742, 590, 677, 587, 1574]"
2765,"[468, 61, 128, 62, 1744]"
2766,"[1573, 1204, 445, 16, 443]"
2767,"[1915, 1567, 1320, 1927, 1742]"
2768,"[1193, 37, 1029, 1194, 1034]"
2769,"[1567, 1204, 1915, 1742, 61]"
2770,"[1742, 1930, 1204, 1921, 1932]"
2771,"[1573, 1934, 1204, 1708, 1883]"
2772,"[413, 1926, 1742, 1567, 1064]"
2773,"[1204, 647, 16, 1573, 44]"
2774,"[37, 677, 1574, 1567, 468]"
2775,"[1567, 590, 595, 1573, 599]"
2776,"[1320, 1742, 37, 796, 43]"
2777,"[1900, 1743, 1915, 1742, 1567]"
2778,"[1204, 1573, 401, 661, 128]"
2779,"[1063, 1587, 37, 1194, 43]"
2780,"[1320, 43, 128, 1036, 919]"
2781,"[1915, 1193, 1026, 128, 1574]"
2782,"[1320, 128, 1701, 1036, 420]"
2783,"[1320, 420, 128, 1564, 43]"
2784,"[1320, 1552, 1900, 420, 647]"
2785,"[468, 1574, 1204, 61, 1679]"
2786,"[73, 803, 1806, 1204, 1246]"
2787,"[1204, 1573, 1287, 50, 1581]"
2788,"[16, 1567, 1573, 1204, 61]"
2789,"[1567, 891, 1204, 61, 1320]"
2790,"[1567, 1896, 61, 1204, 1517]"
2791,"[1063, 1735, 61, 1489, 1554]"
2792,"[1573, 61, 1204, 1194, 48]"
2793,"[37, 1574, 1246, 1204, 1679]"
2794,"[128, 1065, 1927, 61, 1915]"
2795,"[1610, 455, 889, 44, 1744]"
2796,"[594, 1513, 542, 1806, 1246]"
2797,"[1567, 1927, 128, 1204, 61]"
2798,"[1587, 1927, 1065, 1063, 1627]"
2799,"[1573, 1204, 468, 128, 1739]"
2800,"[1063, 1927, 1065, 1033, 128]"
2801,"[1063, 1533, 61, 1539, 128]"
2802,"[1869, 587, 1581, 468, 579]"
2803,"[647, 1204, 1806, 621, 1573]"
2804,"[1489, 1194, 43, 478, 1736]"
2805,"[61, 1581, 677, 1744, 1573]"
2806,"[1193, 1029, 1320, 1026, 1806]"
2807,"[1204, 1513, 542, 1806, 1883]"
2808,"[128, 1567, 1204, 1573, 1194]"
2809,"[1567, 1573, 1489, 1564, 1204]"
2810,"[1204, 1806, 1513, 468, 1679]"
2811,"[1063, 128, 48, 1927, 1065]"
