q_id,web_list
2323,"[782, 1655, 453, 1670, 930]"
2324,"[892, 316, 840, 1134, 111]"
2325,"[1607, 1193, 1567, 1574, 1564]"
2326,"[604, 1054, 1025, 169, 156]"
2327,"[1113, 114, 1157, 361, 1249]"
2328,"[1193, 1607, 1894, 331, 65]"
2329,"[1570, 1895, 1877, 1015, 401]"
2330,"[1071, 1617, 868, 103, 852]"
2331,"[1915, 1737, 1495, 1902, 156]"
2332,"[115, 1617, 1655, 1555, 114]"
2333,"[73, 1098, 1737, 135, 1655]"
2334,"[115, 1617, 1555, 292, 1655]"
2335,"[1607, 885, 1930, 900, 1896]"
2336,"[1707, 1878, 1938, 648, 1246]"
2337,"[886, 1193, 1894, 1520, 37]"
2338,"[1072, 135, 1723, 847, 132]"
2339,"[1707, 1878, 1938, 1580, 312]"
2340,"[1607, 1107, 1157, 1567, 1725]"
2341,"[1915, 1193, 1900, 1902, 60]"
2342,"[257, 363, 1613, 86, 92]"
2343,"[1700, 124, 665, 1749, 155]"
2344,"[419, 1900, 18, 406, 407]"
2345,"[687, 645, 649, 1725, 90]"
2346,"[1670, 1707, 1878, 1938, 43]"
2347,"[368, 1607, 1725, 739, 1186]"
2348,"[1197, 1246, 1434, 655, 115]"
2349,"[1667, 1054, 796, 1026, 233]"
2350,"[1902, 18, 655, 114, 1197]"
2351,"[1902, 1461, 418, 1050, 1900]"
2352,"[1567, 1902, 416, 413, 1723]"
2353,"[1587, 1627, 1193, 1905, 735]"
2354,"[401, 1171, 645, 650, 47]"
2355,"[1613, 1894, 363, 1725, 37]"
2356,"[1193, 1038, 927, 543, 1154]"
2357,"[1063, 257, 48, 468, 801]"
2358,"[1604, 692, 110, 1192, 16]"
2359,"[16, 54, 57, 58, 1621]"
2360,"[1098, 135, 132, 717, 1894]"
2361,"[115, 1617, 1113, 1899, 692]"
2362,"[1406, 1555, 115, 884, 1617]"
2363,"[692, 1604, 1066, 1899, 888]"
2364,"[1072, 65, 51, 1567, 847]"
2365,"[1118, 1670, 1034, 904, 1036]"
2366,"[16, 1617, 1737, 115, 1567]"
2367,"[1192, 1604, 692, 693, 1611]"
2368,"[1157, 1607, 599, 593, 1080]"
2369,"[1619, 1539, 1534, 1557, 1535]"
2370,"[420, 1902, 1888, 1552, 1197]"
2371,"[363, 368, 740, 1725, 1193]"
2372,"[1902, 420, 1197, 362, 1700]"
2373,"[1721, 1557, 1799, 1782, 1798]"
2374,"[1186, 1725, 739, 770, 627]"
2375,"[687, 1900, 1902, 18, 1894]"
2376,"[1063, 1904, 683, 1905, 1587]"
2377,"[1907, 1892, 1567, 1927, 1899]"
2378,"[1894, 886, 1548, 1193, 1525]"
2379,"[419, 1666, 1193, 1034, 1649]"
2380,"[37, 1193, 1033, 95, 1894]"
2381,"[1922, 1897, 95, 1567, 1896]"
2382,"[18, 1917, 1193, 1050, 1316]"
2383,"[114, 1915, 1900, 1521, 1902]"
2384,"[1193, 1607, 412, 18, 648]"
2385,"[1302, 502, 95, 1826, 18]"
2386,"[1567, 1894, 1892, 1193, 1542]"
2387,"[1809, 1042, 886, 990, 1053]"
2388,"[1915, 1902, 688, 1885, 1721]"
2389,"[79, 452, 1664, 1301, 1635]"
2390,"[368, 739, 1186, 1607, 1725]"
2391,"[1900, 362, 660, 842, 847]"
2392,"[801, 355, 1797, 24, 795]"
2393,"[1722, 292, 641, 1618, 1555]"
2394,"[1607, 1725, 1723, 777, 852]"
2395,"[1157, 1607, 368, 1896, 688]"
2396,"[1618, 1619, 687, 1557, 1193]"
2397,"[1113, 114, 16, 1930, 1567]"
2398,"[47, 614, 612, 1521, 114]"
2399,"[1186, 770, 739, 627, 669]"
2400,"[368, 739, 372, 1607, 1725]"
2401,"[735, 1034, 1672, 930, 1017]"
2402,"[1630, 1911, 911, 260, 211]"
2403,"[63, 1799, 1782, 1798, 1721]"
2404,"[368, 1186, 739, 1725, 623]"
2405,"[1707, 1878, 1938, 853, 1717]"
2406,"[1193, 1930, 927, 1033, 1574]"
2407,"[1896, 1157, 1607, 372, 368]"
2408,"[1900, 1717, 667, 803, 1544]"
2409,"[847, 1317, 1826, 852, 282]"
2410,"[403, 79, 1197, 452, 1300]"
2411,"[787, 825, 1276, 1509, 1511]"
2412,"[1591, 48, 1012, 604, 1630]"
2413,"[1896, 1607, 1567, 372, 1193]"
2414,"[1193, 886, 1034, 1909, 1586]"
2415,"[368, 372, 1725, 623, 1157]"
2416,"[1934, 114, 1922, 1897, 335]"
2417,"[124, 1700, 1313, 923, 667]"
2418,"[110, 1721, 1567, 1929, 891]"
2419,"[1922, 1897, 43, 1915, 321]"
2420,"[1723, 1679, 1707, 1878, 1938]"
2421,"[1193, 1809, 1654, 1072, 331]"
2422,"[368, 623, 1725, 1186, 739]"
2423,"[1193, 1909, 1927, 1030, 1029]"
2424,"[114, 16, 1567, 1113, 1066]"
2425,"[1193, 1032, 1915, 1065, 1029]"
2426,"[1772, 830, 1054, 853, 1317]"
2427,"[667, 124, 1197, 665, 1670]"
2428,"[478, 1723, 1924, 660, 1679]"
2429,"[103, 1193, 1034, 796, 37]"
2430,"[1157, 688, 1125, 687, 1781]"
2431,"[1781, 1801, 1799, 1782, 1798]"
2432,"[778, 155, 157, 158, 159]"
2433,"[606, 1062, 1607, 1707, 1878]"
2434,"[1428, 34, 1054, 731, 207]"
2435,"[480, 778, 930, 1717, 1737]"
2436,"[1193, 1034, 1042, 1033, 1927]"
2437,"[1434, 1461, 1902, 1504, 1723]"
2438,"[1543, 1934, 1902, 1247, 1915]"
2439,"[1197, 645, 687, 614, 1317]"
2440,"[1607, 1157, 1725, 1778, 1805]"
2441,"[687, 1723, 362, 1203, 858]"
2442,"[1915, 1902, 1193, 1900, 1917]"
2443,"[1157, 1072, 1193, 1861, 1574]"
2444,"[65, 51, 368, 1721, 847]"
2445,"[44, 645, 649, 43, 1275]"
2446,"[1655, 115, 1722, 292, 717]"
2447,"[1723, 1707, 1878, 1938, 1855]"
2448,"[1197, 420, 1888, 716, 1525]"
2449,"[1122, 1167, 1696, 1737, 668]"
2450,"[304, 646, 1580, 632, 798]"
2451,"[1930, 901, 886, 1591, 401]"
2452,"[1513, 1723, 1869, 542, 1736]"
2453,"[1193, 1072, 1586, 1520, 1034]"
2454,"[79, 48, 1725, 54, 57]"
2455,"[1902, 1915, 1924, 18, 114]"
2456,"[420, 1197, 1118, 1888, 1541]"
2457,"[1287, 50, 1015, 34, 401]"
2458,"[1783, 606, 16, 1157, 1880]"
2459,"[1193, 1428, 1934, 919, 114]"
2460,"[1607, 368, 372, 1157, 1186]"
2461,"[115, 1617, 1655, 1555, 292]"
2462,"[114, 43, 116, 1483, 1915]"
2463,"[418, 1461, 1240, 116, 1434]"
2464,"[1902, 1193, 1917, 1026, 1034]"
2465,"[1917, 1193, 1050, 18, 1316]"
2466,"[1193, 1899, 1916, 1907, 101]"
2467,"[1915, 1721, 1249, 847, 51]"
2468,"[18, 362, 1915, 443, 1900]"
2469,"[1896, 1072, 1567, 1607, 1157]"
2470,"[1670, 930, 1197, 79, 1118]"
2471,"[1915, 926, 1930, 1193, 885]"
2472,"[1915, 1885, 1894, 478, 421]"
2473,"[1896, 1567, 1072, 321, 1032]"
2474,"[1590, 891, 1915, 636, 885]"
2475,"[1607, 368, 1725, 739, 372]"
2476,"[606, 1707, 1878, 1938, 1567]"
2477,"[1607, 18, 1723, 362, 1826]"
2478,"[881, 128, 899, 700, 164]"
2479,"[1900, 1197, 446, 43, 404]"
2480,"[18, 1600, 693, 1487, 1605]"
2481,"[1932, 1930, 349, 1931, 1045]"
2482,"[650, 649, 16, 114, 639]"
2483,"[1725, 770, 627, 669, 1186]"
2484,"[1707, 1878, 1938, 1317, 44]"
2485,"[115, 1655, 1555, 1617, 1722]"
2486,"[1591, 1667, 1931, 1054, 1605]"
2487,"[649, 389, 18, 784, 725]"
2488,"[368, 1723, 1567, 1896, 521]"
2489,"[420, 1122, 1197, 1670, 665]"
2490,"[687, 649, 645, 16, 694]"
2491,"[368, 1157, 372, 1098, 1725]"
2492,"[1203, 1249, 667, 411, 1617]"
2493,"[1098, 135, 132, 411, 1637]"
2494,"[1896, 1072, 1567, 16, 1193]"
2495,"[1434, 1461, 1197, 418, 115]"
2496,"[1098, 135, 132, 54, 57]"
2497,"[1679, 1723, 1513, 1707, 1878]"
2498,"[1567, 16, 1072, 1723, 282]"
2499,"[927, 1063, 1033, 1428, 1193]"
2500,"[1006, 44, 416, 43, 1707]"
2501,"[18, 1900, 1902, 1660, 791]"
2502,"[1915, 406, 407, 1050, 1900]"
2503,"[1900, 1915, 1197, 1902, 79]"
2504,"[82, 828, 625, 1570, 672]"
2505,"[1900, 1902, 1893, 18, 362]"
2506,"[1930, 1193, 1915, 886, 1458]"
2507,"[1922, 18, 1567, 1897, 1915]"
2508,"[132, 135, 1098, 717, 34]"
2509,"[687, 1781, 1799, 1782, 1798]"
2510,"[1915, 1894, 1902, 1900, 18]"
2511,"[853, 1664, 415, 79, 417]"
2512,"[1567, 1317, 1775, 1197, 441]"
2513,"[1193, 1902, 930, 1915, 933]"
2514,"[420, 1197, 1628, 1670, 1118]"
2515,"[1707, 1878, 1938, 1246, 1461]"
2516,"[667, 124, 1575, 1197, 1700]"
2517,"[1197, 420, 1902, 1888, 1543]"
2518,"[1707, 1878, 1938, 1246, 667]"
2519,"[655, 1915, 1894, 687, 18]"
2520,"[1922, 1897, 1902, 114, 1527]"
2521,"[106, 1910, 1521, 419, 1066]"
2522,"[687, 1599, 1717, 1312, 645]"
2523,"[1102, 417, 612, 1197, 1095]"
2524,"[665, 124, 472, 1670, 877]"
2525,"[1894, 1825, 1473, 1472, 505]"
2526,"[1098, 1655, 447, 634, 1566]"
2527,"[886, 1909, 1033, 1193, 1894]"
2528,"[861, 1574, 316, 19, 39]"
2529,"[990, 286, 1029, 1560, 1053]"
2530,"[1197, 124, 1700, 667, 126]"
2531,"[478, 1924, 1457, 649, 1870]"
2532,"[79, 1300, 16, 452, 1664]"
2533,"[1193, 419, 1032, 885, 1618]"
2534,"[1723, 672, 1805, 37, 1885]"
2535,"[1192, 1611, 111, 1915, 451]"
2536,"[1560, 1037, 419, 1561, 1915]"
2537,"[1723, 1679, 798, 1428, 37]"
2538,"[1915, 114, 1900, 901, 408]"
2539,"[18, 1885, 478, 1017, 1915]"
2540,"[1567, 1193, 883, 1805, 1564]"
2541,"[687, 1924, 478, 1193, 1312]"
2542,"[48, 43, 44, 645, 30]"
2543,"[1344, 1915, 1902, 1193, 362]"
2544,"[665, 793, 472, 124, 1670]"
2545,"[1707, 1878, 1938, 16, 661]"
2546,"[692, 110, 1604, 888, 1601]"
2547,"[1902, 1900, 1064, 782, 1802]"
2548,"[1607, 1725, 1676, 783, 1729]"
2549,"[1902, 362, 340, 1915, 1064]"
2550,"[111, 1557, 1558, 468, 1249]"
2551,"[420, 121, 1197, 1118, 1700]"
2552,"[930, 155, 157, 158, 159]"
2553,"[1926, 478, 115, 1924, 881]"
2554,"[1902, 1040, 716, 1017, 1900]"
2555,"[990, 164, 165, 167, 174]"
2556,"[1707, 1878, 1938, 687, 645]"
2557,"[1186, 368, 1725, 739, 372]"
2558,"[1900, 65, 796, 604, 1669]"
2559,"[1915, 1900, 478, 1902, 443]"
2560,"[372, 368, 1157, 1098, 770]"
2561,"[414, 446, 853, 412, 404]"
2562,"[665, 793, 472, 124, 1670]"
2563,"[1902, 665, 334, 472, 420]"
2564,"[1193, 990, 1072, 1042, 1041]"
2565,"[1560, 1561, 796, 1564, 936]"
2566,"[420, 1902, 1888, 1552, 1553]"
2567,"[687, 655, 77, 1015, 337]"
2568,"[1607, 1725, 1157, 1080, 1107]"
2569,"[18, 1660, 660, 791, 443]"
2570,"[1892, 1607, 1896, 1193, 1539]"
2571,"[1186, 1185, 1158, 1725, 770]"
2572,"[1481, 114, 536, 1496, 565]"
2573,"[1896, 1072, 1567, 1607, 368]"
2574,"[1723, 1157, 372, 377, 418]"
2575,"[1567, 78, 1723, 858, 687]"
2576,"[687, 1312, 1717, 43, 1599]"
2577,"[50, 1895, 1570, 1597, 1594]"
2578,"[316, 1535, 468, 880, 1568]"
2579,"[990, 1915, 1560, 1197, 286]"
2580,"[86, 79, 85, 1737, 65]"
2581,"[1896, 1157, 1607, 372, 368]"
2582,"[1607, 1896, 1861, 1906, 1193]"
2583,"[18, 1784, 1926, 1922, 1064]"
2584,"[420, 1552, 1902, 1197, 1543]"
2585,"[927, 1033, 1063, 1193, 956]"
2586,"[1197, 1118, 420, 1541, 1888]"
2587,"[1157, 114, 1249, 1467, 501]"
2588,"[1567, 1896, 1072, 321, 1032]"
2589,"[1193, 1041, 1034, 1612, 1029]"
2590,"[1193, 1033, 1032, 1927, 735]"
2591,"[1098, 377, 447, 1089, 1157]"
2592,"[1900, 413, 114, 1707, 1878]"
2593,"[18, 1617, 1902, 782, 1737]"
2594,"[420, 1197, 1902, 1888, 1118]"
2595,"[730, 1063, 739, 1729, 975]"
2596,"[1098, 717, 135, 132, 1797]"
2597,"[1193, 1612, 1034, 1620, 1065]"
2598,"[911, 1006, 1591, 63, 900]"
2599,"[885, 1930, 1052, 886, 900]"
2600,"[417, 412, 1575, 1574, 1193]"
2601,"[1567, 16, 114, 372, 1157]"
2602,"[886, 1607, 1193, 990, 1630]"
2603,"[18, 831, 30, 1579, 42]"
2604,"[1929, 535, 1592, 114, 507]"
2605,"[1666, 1050, 1591, 1630, 1039]"
2606,"[1915, 18, 1885, 1894, 1900]"
2607,"[419, 1548, 930, 1041, 1193]"
2608,"[1924, 1434, 478, 126, 44]"
2609,"[1033, 1065, 1193, 1927, 1034]"
2610,"[1700, 124, 665, 1118, 420]"
2611,"[665, 420, 1197, 124, 1670]"
2612,"[420, 1936, 1197, 1247, 1902]"
2613,"[1896, 368, 372, 1567, 16]"
2614,"[43, 1900, 1915, 1924, 1884]"
2615,"[1604, 692, 1567, 110, 888]"
2616,"[1125, 1072, 1646, 1567, 324]"
2617,"[1630, 1050, 1039, 886, 1063]"
2618,"[363, 1894, 1613, 1530, 1193]"
2619,"[420, 1118, 1540, 1700, 1888]"
2620,"[1072, 1896, 1567, 1894, 368]"
2621,"[114, 1929, 1692, 1592, 1899]"
2622,"[1246, 1434, 1461, 1772, 1208]"
2623,"[303, 480, 1568, 1723, 1580]"
2624,"[16, 1197, 1617, 115, 1113]"
2625,"[368, 739, 372, 1607, 1725]"
2626,"[1936, 1935, 1528, 1557, 1906]"
2627,"[1193, 1861, 1654, 1567, 1771]"
2628,"[1725, 739, 1607, 1654, 623]"
2629,"[885, 326, 1249, 85, 79]"
2630,"[687, 1902, 362, 1894, 1159]"
2631,"[1567, 16, 1239, 654, 653]"
2632,"[1896, 1072, 1809, 1193, 1567]"
2633,"[114, 1567, 539, 115, 692]"
2634,"[687, 645, 1271, 689, 649]"
2635,"[1193, 1899, 95, 1478, 1915]"
2636,"[825, 1249, 1600, 1934, 1557]"
2637,"[1660, 791, 1781, 1799, 1801]"
2638,"[1869, 1607, 593, 1894, 1725]"
2639,"[114, 1915, 1113, 1197, 1567]"
2640,"[1193, 1902, 1917, 1032, 1620]"
2641,"[1725, 687, 326, 1721, 1617]"
2642,"[1098, 1157, 135, 368, 1607]"
2643,"[16, 1567, 114, 1113, 1249]"
2644,"[1902, 512, 51, 1915, 521]"
2645,"[1927, 1612, 95, 1613, 1036]"
2646,"[114, 868, 1900, 1735, 1646]"
2647,"[406, 407, 1915, 1902, 1301]"
2648,"[368, 1607, 1896, 1098, 1157]"
2649,"[858, 362, 453, 164, 165]"
2650,"[1197, 121, 877, 1118, 628]"
2651,"[1197, 1118, 420, 1888, 667]"
2652,"[1927, 1065, 1069, 1907, 100]"
2653,"[1098, 717, 135, 132, 1655]"
2654,"[1607, 1193, 1896, 1894, 1613]"
2655,"[124, 420, 1670, 162, 164]"
2656,"[135, 34, 132, 717, 1098]"
2657,"[1098, 717, 135, 1571, 73]"
2658,"[455, 454, 535, 462, 465]"
2659,"[1902, 18, 420, 1197, 665]"
2660,"[115, 1655, 1617, 292, 1555]"
2661,"[659, 649, 1245, 687, 1309]"
2662,"[1098, 1737, 86, 1894, 79]"
2663,"[1567, 1072, 1896, 368, 1193]"
2664,"[420, 1902, 1888, 1552, 1197]"
2665,"[1193, 1927, 1620, 1065, 1149]"
2666,"[362, 1902, 18, 1926, 1915]"
2667,"[665, 1064, 1737, 1926, 778]"
2668,"[1900, 18, 785, 1902, 1772]"
2669,"[1197, 1385, 655, 695, 687]"
2670,"[1896, 1157, 1607, 372, 368]"
2671,"[1723, 368, 1725, 853, 1157]"
2672,"[611, 16, 1554, 1522, 114]"
2673,"[1193, 1902, 1917, 1034, 1032]"
2674,"[1157, 1896, 16, 1567, 368]"
2675,"[1896, 1617, 1113, 115, 114]"
2676,"[1125, 65, 92, 1723, 115]"
2677,"[1894, 18, 37, 1723, 1900]"
2678,"[79, 1239, 1636, 433, 1725]"
2679,"[1707, 1878, 1938, 1246, 44]"
2680,"[1900, 1915, 687, 18, 1902]"
2681,"[18, 1900, 1915, 1276, 1826]"
2682,"[289, 1586, 1615, 1193, 866]"
2683,"[368, 1157, 1607, 1645, 615]"
2684,"[337, 1725, 649, 14, 1691]"
2685,"[1043, 1874, 1824, 1934, 1870]"
2686,"[1193, 1033, 1586, 1065, 1927]"
2687,"[1900, 326, 1197, 1660, 791]"
2688,"[1157, 1607, 688, 1125, 324]"
2689,"[1193, 796, 37, 1034, 1574]"
2690,"[1725, 363, 1157, 1072, 1894]"
2691,"[1915, 1197, 1781, 687, 412]"
2692,"[420, 1197, 1902, 1628, 1670]"
2693,"[18, 1900, 1457, 1902, 1441]"
2694,"[1193, 1915, 1304, 1567, 1557]"
2695,"[1567, 16, 1892, 114, 1627]"
2696,"[786, 1772, 1197, 1226, 1383]"
2697,"[1317, 1900, 614, 1095, 1707]"
2698,"[1894, 420, 1525, 1197, 1670]"
2699,"[535, 16, 1929, 1404, 507]"
2700,"[1098, 1931, 634, 377, 1157]"
2701,"[1915, 362, 18, 1900, 1902]"
2702,"[1098, 86, 813, 717, 1737]"
2703,"[1902, 1900, 672, 1516, 1915]"
2704,"[18, 19, 39, 630, 1900]"
2705,"[535, 1191, 455, 114, 335]"
2706,"[1918, 1043, 1061, 1929, 1592]"
2707,"[115, 1617, 787, 1406, 524]"
2708,"[1902, 1900, 1781, 1721, 1799]"
2709,"[16, 114, 1567, 1113, 606]"
2710,"[1670, 1197, 1700, 1201, 126]"
2711,"[1066, 1907, 1612, 1072, 1927]"
2712,"[418, 1434, 667, 1461, 1240]"
2713,"[1723, 43, 853, 1191, 336]"
2714,"[1567, 1023, 606, 16, 441]"
2715,"[793, 794, 1073, 1313, 472]"
2716,"[1707, 1878, 1938, 1902, 443]"
2717,"[1053, 990, 1299, 1840, 1842]"
2718,"[1900, 782, 362, 1737, 660]"
2719,"[1472, 502, 512, 1772, 516]"
2720,"[468, 1570, 111, 892, 1063]"
2721,"[1245, 796, 830, 1193, 1317]"
2722,"[1146, 1699, 1151, 124, 23]"
2723,"[1900, 1781, 1902, 1799, 1782]"
2724,"[1249, 1915, 1900, 110, 1113]"
2725,"[1193, 1032, 1041, 419, 1909]"
2726,"[1915, 1917, 1902, 1050, 1027]"
2727,"[1900, 18, 404, 520, 1017]"
2728,"[478, 1924, 1672, 126, 930]"
2729,"[420, 1118, 1541, 1197, 1552]"
2730,"[1603, 930, 1737, 782, 326]"
2731,"[368, 1607, 1725, 623, 372]"
2732,"[1915, 1095, 1102, 1197, 1888]"
2733,"[16, 1193, 1240, 1567, 1707]"
2734,"[1713, 98, 1516, 102, 876]"
2735,"[1246, 1513, 1707, 1878, 1938]"
2736,"[1591, 355, 1050, 730, 995]"
2737,"[124, 420, 1118, 126, 1628]"
2738,"[368, 1607, 1725, 372, 1186]"
2739,"[1915, 1902, 18, 114, 1667]"
2740,"[114, 1922, 1897, 1516, 687]"
2741,"[1915, 1902, 1885, 1894, 421]"
2742,"[665, 793, 472, 124, 1122]"
2743,"[1193, 1042, 1930, 1915, 1560]"
2744,"[1902, 18, 1707, 1878, 1938]"
2745,"[1193, 1033, 735, 927, 1034]"
2746,"[413, 884, 47, 43, 44]"
2747,"[1607, 1896, 1894, 1193, 1613]"
2748,"[115, 1617, 1655, 1722, 1098]"
2749,"[419, 1193, 1034, 1666, 1029]"
2750,"[16, 1618, 926, 1567, 684]"
2751,"[1896, 1607, 1072, 1567, 372]"
2752,"[114, 16, 535, 455, 507]"
2753,"[86, 363, 930, 257, 92]"
2754,"[420, 1197, 1118, 1902, 1700]"
2755,"[1670, 782, 645, 1625, 1197]"
2756,"[1700, 1197, 793, 404, 1628]"
2757,"[1900, 362, 660, 1746, 778]"
2758,"[1896, 1203, 1567, 1723, 16]"
2759,"[1721, 1125, 65, 92, 688]"
2760,"[368, 1186, 739, 768, 608]"
2761,"[1607, 1896, 1072, 1193, 368]"
2762,"[420, 1197, 1628, 1700, 124]"
2763,"[1900, 1902, 362, 1915, 1017]"
2764,"[1607, 1894, 886, 363, 717]"
2765,"[468, 1569, 861, 111, 602]"
2766,"[1600, 692, 106, 1601, 1604]"
2767,"[1620, 1613, 1068, 1907, 115]"
2768,"[1066, 1193, 1034, 95, 1032]"
2769,"[1915, 65, 324, 782, 1725]"
2770,"[1930, 1894, 412, 1915, 1607]"
2771,"[1934, 18, 1902, 420, 1197]"
2772,"[1922, 18, 1567, 1892, 1897]"
2773,"[687, 1902, 1900, 18, 1312]"
2774,"[1894, 1922, 37, 1897, 362]"
2775,"[1723, 611, 79, 452, 1567]"
2776,"[1932, 1894, 1672, 660, 362]"
2777,"[1902, 1915, 362, 1721, 1900]"
2778,"[401, 1717, 1895, 47, 50]"
2779,"[927, 1127, 858, 1063, 1894]"
2780,"[1118, 1670, 1034, 1036, 164]"
2781,"[1915, 1902, 1900, 1193, 18]"
2782,"[1888, 1670, 1197, 628, 420]"
2783,"[420, 1197, 1628, 1902, 665]"
2784,"[1902, 1197, 420, 1900, 1770]"
2785,"[411, 1095, 1239, 436, 1915]"
2786,"[1707, 1878, 1938, 1246, 802]"
2787,"[1570, 1877, 401, 828, 77]"
2788,"[1617, 16, 115, 1799, 1781]"
2789,"[326, 1125, 1617, 115, 1900]"
2790,"[1098, 1086, 132, 135, 1080]"
2791,"[930, 1729, 1025, 670, 60]"
2792,"[645, 1006, 48, 714, 681]"
2793,"[1193, 409, 858, 43, 919]"
2794,"[930, 933, 65, 160, 79]"
2795,"[455, 1614, 454, 1306, 1521]"
2796,"[1723, 1707, 1878, 1938, 1513]"
2797,"[1197, 904, 1927, 1646, 868]"
2798,"[1193, 1069, 1033, 1571, 1567]"
2799,"[408, 259, 224, 475, 1686]"
2800,"[1193, 32, 805, 1065, 801]"
2801,"[1533, 112, 560, 1629, 1531]"
2802,"[1814, 1818, 1820, 1819, 1816]"
2803,"[55, 648, 86, 63, 647]"
2804,"[1241, 1900, 868, 1245, 1672]"
2805,"[692, 1604, 1601, 888, 693]"
2806,"[1042, 1193, 1029, 1917, 1032]"
2807,"[632, 639, 649, 652, 1567]"
2808,"[1922, 1897, 1623, 1194, 858]"
2809,"[1922, 1897, 1934, 1193, 1552]"
2810,"[257, 646, 1613, 635, 636]"
2811,"[1922, 1897, 1629, 114, 1899]"
2812,"[85, 113, 1063, 668, 1737]"
2813,"[609, 1888, 665, 377, 361]"
2814,"[1533, 865, 863, 1747, 112]"
2815,"[1457, 1470, 853, 518, 1365]"
2816,"[108, 339, 1159, 1098, 697]"
2817,"[954, 1053, 903, 1029, 156]"
2818,"[692, 606, 1240, 418, 693]"
2819,"[1614, 468, 1915, 46, 1521]"
2820,"[1809, 1428, 1053, 933, 1863]"
2821,"[1696, 1122, 290, 321, 1167]"
2822,"[1904, 1589, 1242, 110, 677]"
2823,"[1902, 1628, 1553, 1552, 98]"
2824,"[418, 1904, 692, 1240, 540]"
2825,"[1069, 1613, 1065, 1927, 1612]"
2826,"[1032, 1064, 106, 1926, 289]"
2827,"[1516, 1915, 1202, 410, 1551]"
2828,"[418, 1240, 1197, 1904, 1567]"
2829,"[1193, 1894, 1542, 1072, 1530]"
2830,"[1193, 1586, 1029, 1034, 1041]"
2831,"[43, 1271, 1904, 446, 402]"
2832,"[1586, 1040, 1193, 1615, 289]"
2833,"[686, 676, 353, 690, 696]"
2834,"[1612, 1927, 1065, 1620, 1520]"
2835,"[43, 1193, 1063, 113, 1905]"
2836,"[1625, 1193, 1621, 1574, 1563]"
2837,"[1914, 1586, 1029, 1193, 1041]"
2838,"[1927, 1193, 321, 1065, 43]"
2839,"[1340, 735, 113, 1463, 1034]"
2840,"[1922, 1897, 113, 1193, 1527]"
2841,"[102, 1249, 1701, 1642, 1713]"
2842,"[1567, 321, 1193, 930, 43]"
2843,"[111, 1605, 1746, 447, 126]"
2844,"[1904, 1589, 1032, 1922, 1902]"
2845,"[1904, 1724, 888, 1604, 1516]"
2846,"[1069, 389, 1701, 470, 620]"
2847,"[421, 1724, 1909, 1901, 930]"
2848,"[48, 1729, 79, 65, 805]"
2849,"[1063, 624, 1676, 1191, 608]"
2850,"[1737, 16, 412, 668, 1297]"
2851,"[1193, 1670, 930, 1034, 1197]"
2852,"[1043, 1885, 1926, 1324, 478]"
2853,"[1707, 1878, 1938, 1246, 18]"
2854,"[1033, 1069, 321, 331, 113]"
2855,"[113, 1922, 1897, 1193, 1246]"
2856,"[418, 1240, 135, 1089, 108]"
2857,"[1904, 1610, 43, 687, 1267]"
2858,"[1193, 1926, 419, 1899, 1032]"
2859,"[1723, 635, 639, 18, 693]"
2860,"[1902, 420, 1197, 1516, 18]"
2861,"[113, 1063, 1193, 1905, 1065]"
2862,"[43, 321, 113, 1193, 868]"
2863,"[1904, 1907, 692, 1899, 1032]"
2864,"[1301, 1279, 1874, 1807, 1936]"
2865,"[1249, 1304, 1257, 1824, 1893]"
2866,"[450, 1264, 1292, 504, 831]"
2867,"[403, 1649, 1672, 1055, 1842]"
2868,"[611, 878, 1197, 1925, 610]"
2869,"[1591, 1046, 1050, 1055, 34]"
2870,"[113, 1193, 559, 1574, 1587]"
2871,"[1723, 787, 1592, 839, 1575]"
2872,"[1193, 1774, 1567, 43, 1588]"
2873,"[636, 401, 635, 1115, 1684]"
2874,"[1304, 1824, 1870, 1301, 1874]"
2875,"[1591, 34, 243, 1053, 1050]"
2876,"[927, 113, 1193, 735, 1033]"
2877,"[930, 1025, 1900, 1672, 156]"
2878,"[1344, 824, 1042, 1037, 1915]"
2879,"[1193, 37, 1574, 1670, 1065]"
2880,"[1922, 1897, 1563, 1623, 216]"
2881,"[1667, 1649, 1193, 823, 56]"
2882,"[1586, 289, 1029, 1041, 1193]"
2883,"[44, 43, 1610, 455, 1521]"
2884,"[1904, 1922, 1897, 1589, 1532]"
2885,"[1055, 408, 222, 720, 655]"
2886,"[1897, 1922, 858, 48, 1587]"
2887,"[1193, 1034, 735, 1149, 1029]"
2888,"[114, 1922, 1929, 508, 1897]"
2889,"[1193, 1340, 1894, 796, 37]"
2890,"[687, 412, 1915, 1516, 116]"
2891,"[106, 1067, 1551, 1909, 1901]"
2892,"[1915, 1193, 18, 1902, 114]"
2893,"[1922, 1897, 1934, 113, 18]"
2894,"[1922, 1897, 48, 1899, 43]"
2895,"[1553, 1713, 98, 1552, 1628]"
2896,"[1309, 461, 464, 1119, 1549]"
2897,"[1033, 1193, 956, 1666, 927]"
2898,"[1193, 1034, 1612, 1927, 1065]"
2899,"[1900, 635, 1934, 606, 420]"
2900,"[1567, 1193, 1588, 1030, 416]"
2901,"[1055, 408, 561, 1039, 1467]"
2902,"[1809, 1055, 1034, 1672, 933]"
2903,"[1063, 679, 683, 1904, 1562]"
2904,"[1929, 1592, 116, 407, 1172]"
