q_id,web_list
2226,"[1033, 1567, 1072, 1586, 1034]"
2227,"[1897, 1922, 1197, 1905, 1627]"
2228,"[1588, 1899, 1526, 1025, 921]"
2229,"[926, 425, 1068, 885, 670]"
2230,"[420, 1708, 1320, 1197, 124]"
2231,"[1915, 1899, 1526, 1534, 1536]"
2232,"[1915, 1526, 1066, 1534, 1193]"
2233,"[124, 1201, 1717, 1118, 420]"
2234,"[730, 1666, 943, 419, 1915]"
2235,"[1539, 1748, 37, 1535, 1608]"
2236,"[1607, 1903, 1303, 1344, 623]"
2237,"[1072, 37, 362, 1190, 1787]"
2238,"[1915, 372, 1567, 1602, 1825]"
2239,"[1915, 1193, 1914, 1535, 1589]"
2240,"[420, 124, 102, 1701, 1201]"
2241,"[1193, 1045, 730, 1344, 1607]"
2242,"[1915, 1846, 1673, 521, 522]"
2243,"[372, 368, 1598, 1607, 1567]"
2244,"[420, 124, 1273, 1197, 1902]"
2245,"[420, 1516, 1016, 1525, 1559]"
2246,"[1289, 1317, 1770, 1226, 1643]"
2247,"[420, 1118, 1197, 124, 1628]"
2248,"[1157, 1598, 1613, 1068, 1567]"
2249,"[740, 368, 748, 844, 1607]"
2250,"[730, 271, 943, 56, 814]"
2251,"[1555, 334, 752, 1934, 1930]"
2252,"[684, 685, 292, 115, 693]"
2253,"[1411, 878, 875, 611, 612]"
2254,"[1022, 401, 815, 645, 846]"
2255,"[1186, 372, 110, 623, 691]"
2256,"[1924, 1884, 478, 650, 1434]"
2257,"[420, 124, 877, 879, 880]"
2258,"[582, 692, 888, 116, 1604]"
2259,"[16, 114, 1567, 1113, 535]"
2260,"[91, 95, 195, 214, 623]"
2261,"[337, 1673, 14, 30, 401]"
2262,"[1915, 1344, 1935, 1598, 1602]"
2263,"[1607, 92, 1613, 748, 837]"
2264,"[420, 1902, 1197, 1888, 124]"
2265,"[1897, 1922, 1618, 1617, 1915]"
2266,"[1666, 911, 136, 137, 138]"
2267,"[1676, 1598, 1915, 1255, 1542]"
2268,"[1567, 1063, 37, 95, 1896]"
2269,"[1894, 1932, 349, 1931, 1033]"
2270,"[1915, 1899, 1916, 1032, 1526]"
2271,"[1930, 419, 197, 359, 943]"
2272,"[1619, 1802, 1782, 453, 1799]"
2273,"[927, 92, 411, 613, 911]"
2274,"[1935, 1602, 1936, 1920, 1603]"
2275,"[91, 1668, 208, 209, 968]"
2276,"[16, 114, 54, 57, 58]"
2277,"[1915, 365, 1900, 1897, 521]"
2278,"[114, 1915, 1113, 507, 535]"
2279,"[37, 1927, 1894, 1065, 1778]"
2280,"[111, 812, 1119, 1716, 46]"
2281,"[1567, 1899, 1589, 1192, 114]"
2282,"[1586, 670, 1608, 1029, 470]"
2283,"[1192, 1544, 1915, 1897, 1922]"
2284,"[1043, 1919, 543, 1205, 1473]"
2285,"[1608, 1567, 1894, 1586, 1607]"
2286,"[423, 1244, 1126, 1033, 902]"
2287,"[1011, 1922, 1897, 1050, 623]"
2288,"[314, 313, 1115, 794, 793]"
2289,"[1915, 1897, 1924, 1922, 1884]"
2290,"[73, 602, 1107, 128, 1314]"
2291,"[478, 1924, 1552, 1526, 1588]"
2292,"[535, 114, 1592, 1496, 554]"
2293,"[1744, 471, 1708, 684, 1707]"
2294,"[43, 922, 1073, 99, 867]"
2295,"[135, 812, 468, 128, 1314]"
2296,"[1904, 1534, 1532, 1556, 1915]"
2297,"[1029, 670, 752, 1041, 1562]"
2298,"[1604, 1192, 1063, 1896, 1611]"
2299,"[1072, 1567, 37, 1033, 1598]"
2300,"[634, 377, 1045, 1707, 1878]"
2301,"[868, 43, 413, 1071, 1748]"
2302,"[670, 470, 620, 1721, 1045]"
2303,"[1884, 1924, 1434, 1461, 478]"
2304,"[1915, 1592, 1344, 1205, 153]"
2305,"[1915, 926, 326, 1555, 1561]"
2306,"[1592, 1043, 197, 1649, 1590]"
2307,"[1201, 420, 1628, 1670, 124]"
2308,"[1192, 1604, 1606, 1601, 1896]"
2309,"[420, 1073, 1516, 1118, 1201]"
2310,"[1915, 1344, 1066, 1930, 901]"
2311,"[1744, 1915, 1900, 860, 456]"
2312,"[1915, 505, 1825, 1619, 1618]"
2313,"[1863, 1825, 1607, 363, 1809]"
2314,"[372, 135, 92, 1157, 132]"
2315,"[362, 37, 363, 1607, 748]"
2316,"[1526, 1899, 1915, 1534, 1528]"
2317,"[1452, 1071, 1453, 868, 1529]"
2318,"[368, 1062, 54, 57, 58]"
2319,"[124, 420, 1320, 1541, 869]"
2320,"[1033, 927, 470, 620, 1598]"
2321,"[1915, 1567, 1519, 1561, 1534]"
2322,"[1607, 1242, 1638, 1707, 1878]"
2323,"[1197, 420, 1516, 1118, 124]"
2324,"[368, 1185, 92, 761, 1607]"
2325,"[1607, 1903, 1535, 1602, 740]"
2326,"[1649, 1666, 1591, 930, 56]"
2327,"[1915, 1495, 1825, 1602, 1906]"
2328,"[1915, 1916, 1620, 1193, 1586]"
2329,"[623, 1877, 1287, 62, 92]"
2330,"[1071, 868, 1240, 418, 1904]"
2331,"[1592, 1915, 730, 1924, 1897]"
2332,"[496, 1604, 114, 535, 554]"
2333,"[1065, 1107, 1927, 1074, 1670]"
2334,"[1555, 1924, 1899, 1550, 1618]"
2335,"[1930, 1607, 1906, 1344, 885]"
2336,"[336, 1517, 1708, 1707, 1878]"
2337,"[1915, 1543, 95, 1536, 1344]"
2338,"[748, 844, 740, 1778, 626]"
2339,"[1744, 1708, 471, 860, 1607]"
2340,"[1607, 1045, 1825, 1603, 1344]"
2341,"[1915, 1543, 1534, 1535, 1526]"
2342,"[92, 1613, 626, 901, 1661]"
2343,"[1320, 124, 1700, 420, 102]"
2344,"[419, 1666, 407, 406, 452]"
2345,"[684, 1112, 1312, 685, 456]"
2346,"[1539, 1748, 37, 1535, 1608]"
2347,"[1915, 1186, 1607, 372, 1825]"
2348,"[1708, 1246, 1197, 1868, 1864]"
2349,"[1666, 1591, 1649, 1054, 731]"
2350,"[95, 1915, 1897, 1204, 1922]"
2351,"[1915, 1592, 1590, 1924, 541]"
2352,"[1744, 860, 503, 1275, 1915]"
2353,"[1915, 1586, 1627, 1193, 1905]"
2354,"[1891, 1161, 401, 1022, 739]"
2355,"[1613, 1567, 1530, 1894, 1542]"
2356,"[1590, 927, 1592, 1043, 543]"
2357,"[1613, 257, 92, 1604, 1611]"
2358,"[1192, 1604, 692, 1600, 1606]"
2359,"[1567, 1611, 1906, 860, 16]"
2360,"[1607, 623, 368, 95, 1517]"
2361,"[1567, 390, 135, 535, 16]"
2362,"[1915, 1897, 1922, 1617, 45]"
2363,"[692, 1604, 888, 1192, 582]"
2364,"[1591, 1677, 1072, 1673, 626]"
2365,"[420, 1118, 1670, 1516, 271]"
2366,"[16, 1305, 1113, 1567, 114]"
2367,"[1192, 16, 1604, 1600, 1113]"
2368,"[1602, 372, 1186, 1825, 1636]"
2369,"[1629, 1619, 1537, 1905, 1627]"
2370,"[420, 1118, 1902, 124, 1201]"
2371,"[1613, 363, 92, 1033, 1069]"
2372,"[420, 1915, 1902, 1561, 1560]"
2373,"[1915, 1618, 1721, 1897, 1922]"
2374,"[1602, 1186, 372, 1825, 1607]"
2375,"[1915, 688, 1900, 1934, 1897]"
2376,"[1904, 1589, 1063, 1192, 1623]"
2377,"[1899, 1907, 1526, 1588, 1518]"
2378,"[1894, 1567, 1598, 1608, 1561]"
2379,"[419, 1620, 1666, 1034, 1649]"
2380,"[1915, 95, 1032, 93, 1586]"
2381,"[43, 1526, 1899, 1063, 1519]"
2382,"[1915, 1428, 670, 1205, 136]"
2383,"[456, 44, 1275, 1610, 860]"
2384,"[1607, 109, 1744, 1275, 1904]"
2385,"[1707, 1878, 1938, 1290, 1066]"
2386,"[1539, 1892, 1894, 1534, 1646]"
2387,"[1591, 185, 943, 153, 1205]"
2388,"[1915, 1899, 1344, 1934, 1526]"
2389,"[1659, 79, 429, 1077, 1325]"
2390,"[372, 368, 1607, 1186, 1906]"
2391,"[1707, 1878, 1938, 1598, 1915]"
2392,"[355, 359, 1107, 352, 1050]"
2393,"[926, 292, 1617, 1619, 1722]"
2394,"[1607, 1930, 1602, 1344, 752]"
2395,"[1157, 1607, 1186, 1602, 1906]"
2396,"[1618, 1915, 926, 1825, 1598]"
2397,"[114, 1113, 54, 57, 58]"
2398,"[1610, 456, 1614, 95, 44]"
2399,"[739, 1185, 1186, 372, 688]"
2400,"[372, 1607, 1186, 368, 1906]"
2401,"[1915, 1932, 1931, 349, 1917]"
2402,"[408, 211, 212, 979, 980]"
2403,"[1861, 1824, 1870, 1874, 623]"
2404,"[372, 1186, 1607, 368, 1158]"
2405,"[1707, 1878, 1938, 1857, 1856]"
2406,"[1033, 1193, 1586, 927, 1930]"
2407,"[1567, 372, 1607, 1906, 1598]"
2408,"[1900, 1707, 1878, 1938, 1852]"
2409,"[1707, 1878, 1938, 1290, 1869]"
2410,"[1915, 403, 452, 1301, 1473]"
2411,"[1161, 1707, 1878, 1938, 30]"
2412,"[927, 1590, 1488, 1592, 1591]"
2413,"[1567, 1598, 1906, 1894, 1072]"
2414,"[1586, 1033, 470, 620, 670]"
2415,"[368, 372, 1185, 1607, 363]"
2416,"[1192, 1897, 1922, 1915, 1611]"
2417,"[420, 313, 877, 1073, 879]"
2418,"[1934, 697, 1929, 688, 1068]"
2419,"[43, 1521, 1915, 1523, 1552]"
2420,"[1704, 1705, 1707, 1878, 1938]"
2421,"[372, 1586, 1065, 1157, 60]"
2422,"[1607, 372, 623, 92, 1186]"
2423,"[1620, 1074, 1032, 1068, 1561]"
2424,"[114, 1113, 1567, 1066, 16]"
2425,"[1915, 1586, 1193, 1608, 1033]"
2426,"[930, 1847, 1861, 1849, 1850]"
2427,"[124, 1320, 420, 1201, 1701]"
2428,"[478, 1924, 1555, 1885, 626]"
2429,"[1567, 1894, 1063, 1539, 1527]"
2430,"[1915, 1344, 1473, 1255, 1186]"
2431,"[773, 623, 92, 1802, 723]"
2432,"[1603, 1525, 1555, 1598, 1884]"
2433,"[1607, 606, 691, 1567, 684]"
2434,"[207, 1630, 206, 955, 969]"
2435,"[123, 1048, 1524, 1516, 1777]"
2436,"[1915, 1032, 106, 1586, 1904]"
2437,"[1434, 553, 1924, 1461, 1744]"
2438,"[1915, 1543, 752, 825, 572]"
2439,"[1707, 1878, 1938, 1708, 411]"
2440,"[1607, 1344, 1915, 1825, 1045]"
2441,"[1652, 1265, 91, 380, 723]"
2442,"[1915, 1592, 1344, 730, 419]"
2443,"[1157, 1065, 1916, 1067, 60]"
2444,"[1072, 1920, 748, 626, 1062]"
2445,"[1610, 1273, 1275, 440, 44]"
2446,"[1722, 752, 1555, 1710, 292]"
2447,"[1855, 1846, 1861, 1321, 1733]"
2448,"[420, 1197, 1525, 1559, 1524]"
2449,"[290, 1167, 1122, 1696, 281]"
2450,"[1246, 1085, 1120, 1707, 1878]"
2451,"[1590, 1592, 1915, 900, 257]"
2452,"[1869, 1861, 1863, 1865, 597]"
2453,"[1033, 1620, 95, 1915, 1586]"
2454,"[623, 723, 773, 1050, 682]"
2455,"[1924, 454, 1543, 478, 1915]"
2456,"[420, 1197, 1118, 124, 1902]"
2457,"[1895, 828, 1287, 1570, 50]"
2458,"[1023, 1908, 1467, 606, 1062]"
2459,"[1915, 1899, 1526, 1066, 1916]"
2460,"[1607, 1186, 372, 368, 1602]"
2461,"[1555, 1617, 1618, 752, 115]"
2462,"[1915, 1590, 1592, 860, 1521]"
2463,"[110, 1434, 1461, 553, 334]"
2464,"[1915, 1620, 470, 620, 670]"
2465,"[1428, 670, 419, 1915, 359]"
2466,"[1588, 1526, 1899, 1561, 1529]"
2467,"[1915, 1721, 92, 1618, 135]"
2468,"[1707, 1878, 1938, 1082, 1018]"
2469,"[1567, 1072, 1894, 372, 289]"
2470,"[1197, 420, 453, 1118, 1320]"
2471,"[1915, 1885, 1344, 1592, 421]"
2472,"[1915, 759, 752, 761, 1603]"
2473,"[1567, 1539, 1556, 1532, 1534]"
2474,"[1915, 1934, 885, 1275, 1590]"
2475,"[1607, 372, 1186, 1906, 368]"
2476,"[606, 1023, 1908, 1467, 1072]"
2477,"[1607, 1825, 1915, 1344, 37]"
2478,"[881, 1901, 1721, 828, 1710]"
2479,"[1884, 1197, 1567, 878, 1887]"
2480,"[1600, 1606, 693, 1178, 1604]"
2481,"[1930, 1932, 1931, 1045, 37]"
2482,"[1929, 114, 1592, 1567, 1305]"
2483,"[1186, 372, 739, 1602, 1158]"
2484,"[1707, 1878, 1938, 1852, 1854]"
2485,"[1555, 1617, 1915, 1722, 1886]"
2486,"[1591, 1666, 730, 287, 1046]"
2487,"[91, 1182, 631, 1773, 333]"
2488,"[1192, 37, 684, 685, 1915]"
2489,"[1122, 1167, 290, 420, 880]"
2490,"[684, 687, 685, 1599, 1312]"
2491,"[372, 368, 1607, 1185, 377]"
2492,"[1295, 1, 926, 1619, 433]"
2493,"[135, 132, 748, 451, 844]"
2494,"[1072, 1033, 1567, 1586, 1065]"
2495,"[1884, 1744, 1924, 1915, 1197]"
2496,"[135, 372, 1098, 1889, 92]"
2497,"[1846, 1855, 1861, 1733, 1816]"
2498,"[748, 844, 740, 1072, 37]"
2499,"[927, 1033, 1520, 1894, 1591]"
2500,"[1807, 503, 409, 1199, 415]"
2501,"[1900, 505, 1804, 512, 502]"
2502,"[419, 1666, 730, 1592, 1054]"
2503,"[1915, 1721, 759, 1447, 516]"
2504,"[828, 1895, 1570, 1287, 1015]"
2505,"[1900, 1321, 162, 1700, 342]"
2506,"[1915, 1344, 1592, 1930, 927]"
2507,"[1915, 1899, 1526, 1916, 1589]"
2508,"[1185, 1157, 135, 1303, 1659]"
2509,"[1781, 1802, 1801, 1798, 1799]"
2510,"[1915, 1618, 926, 1555, 752]"
2511,"[1903, 1535, 1687, 1861, 1044]"
2512,"[240, 1004, 1002, 232, 1003]"
2513,"[1915, 1551, 1547, 1552, 1561]"
2514,"[1197, 420, 124, 1516, 1902]"
2515,"[1707, 1878, 1938, 1246, 1708]"
2516,"[1197, 420, 124, 4, 1628]"
2517,"[420, 1902, 1197, 1888, 124]"
2518,"[1707, 1878, 1938, 1246, 1708]"
2519,"[1915, 707, 1142, 1543, 1603]"
2520,"[1897, 1922, 1552, 1905, 1587]"
2521,"[1610, 1614, 1521, 860, 455]"
2522,"[1599, 1312, 683, 687, 698]"
2523,"[1603, 1344, 1602, 1920, 412]"
2524,"[420, 877, 472, 869, 879]"
2525,"[92, 37, 1825, 362, 1915]"
2526,"[377, 95, 717, 1035, 626]"
2527,"[1915, 1526, 1528, 1552, 1543]"
2528,"[1428, 383, 809, 257, 1599]"
2529,"[1344, 990, 1053, 211, 212]"
2530,"[1708, 1707, 1878, 1938, 1856]"
2531,"[478, 1924, 1915, 1434, 1442]"
2532,"[911, 136, 137, 138, 139]"
2533,"[1915, 1592, 1344, 1721, 926]"
2534,"[1861, 1300, 1865, 1863, 480]"
2535,"[1192, 682, 47, 1477, 1589]"
2536,"[419, 407, 1915, 425, 1666]"
2537,"[1321, 411, 1673, 11, 1733]"
2538,"[1915, 1590, 1899, 407, 406]"
2539,"[1870, 1874, 1824, 1885, 1082]"
2540,"[37, 95, 1344, 1535, 1619]"
2541,"[1543, 1924, 421, 1544, 1551]"
2542,"[48, 1610, 1614, 455, 401]"
2543,"[1344, 1915, 1930, 1603, 211]"
2544,"[420, 124, 877, 382, 4]"
2545,"[1707, 1878, 1938, 1708, 1852]"
2546,"[692, 582, 390, 1604, 1600]"
2547,"[1915, 1900, 1897, 1922, 1934]"
2548,"[1607, 623, 438, 1906, 1636]"
2549,"[1915, 1885, 478, 707, 1561]"
2550,"[468, 1915, 761, 906, 1618]"
2551,"[420, 1118, 1320, 1197, 1887]"
2552,"[1197, 1320, 1670, 420, 1654]"
2553,"[1543, 752, 759, 1524, 1915]"
2554,"[1915, 1931, 1040, 349, 521]"
2555,"[1915, 1630, 911, 1666, 670]"
2556,"[1707, 1878, 1938, 1780, 1779]"
2557,"[372, 1607, 1602, 1255, 1825]"
2558,"[1897, 1922, 1915, 1654, 1305]"
2559,"[1915, 478, 1924, 1355, 369]"
2560,"[372, 1157, 368, 1607, 363]"
2561,"[91, 1018, 722, 1652, 1902]"
2562,"[420, 877, 124, 4, 1118]"
2563,"[420, 1516, 1524, 1559, 1525]"
2564,"[1915, 1620, 990, 670, 470]"
2565,"[1915, 1809, 1825, 512, 95]"
2566,"[420, 1902, 1197, 124, 1628]"
2567,"[1710, 736, 61, 95, 1789]"
2568,"[1607, 37, 1930, 748, 368]"
2569,"[1900, 516, 1302, 521, 505]"
2570,"[1535, 1534, 1539, 1892, 1567]"
2571,"[1186, 372, 739, 1185, 1158]"
2572,"[1526, 1534, 1562, 1528, 1899]"
2573,"[1567, 1906, 1607, 1894, 1896]"
2574,"[697, 1066, 1157, 1587, 1240]"
2575,"[1707, 1878, 1938, 512, 469]"
2576,"[1599, 1312, 651, 683, 698]"
2577,"[1287, 1570, 91, 1647, 368]"
2578,"[1259, 1607, 1158, 1260, 111]"
2579,"[1915, 408, 1344, 1590, 730]"
2580,"[1587, 623, 1905, 1068, 1033]"
2581,"[1567, 1607, 372, 1906, 368]"
2582,"[1906, 1567, 1916, 1588, 1556]"
2583,"[1897, 1922, 1604, 1901, 1570]"
2584,"[420, 1902, 124, 1197, 1541]"
2585,"[927, 1897, 1922, 1613, 1033]"
2586,"[420, 1118, 1197, 124, 1320]"
2587,"[1157, 1915, 688, 1602, 1438]"
2588,"[1567, 1539, 1526, 1534, 1556]"
2589,"[1586, 1915, 1620, 1193, 1615]"
2590,"[1915, 1032, 1586, 1526, 1520]"
2591,"[377, 1072, 1045, 1931, 368]"
2592,"[1915, 456, 1521, 1610, 1523]"
2593,"[1915, 1897, 1922, 1884, 1555]"
2594,"[420, 1197, 1902, 1888, 1516]"
2595,"[730, 140, 142, 145, 147]"
2596,"[1185, 368, 1157, 1062, 92]"
2597,"[1915, 1193, 1535, 1608, 1586]"
2598,"[670, 150, 959, 962, 963]"
2599,"[1666, 1592, 1344, 1029, 1930]"
2600,"[875, 1887, 1411, 1913, 1310]"
2601,"[1535, 54, 57, 58, 1534]"
2602,"[1590, 1591, 1666, 1592, 943]"
2603,"[831, 427, 42, 1915, 1279]"
2604,"[535, 1496, 114, 1592, 554]"
2605,"[1590, 900, 407, 911, 406]"
2606,"[1915, 1561, 1885, 1588, 1560]"
2607,"[419, 407, 406, 1915, 1032]"
2608,"[1924, 478, 1434, 1884, 1201]"
2609,"[1033, 1029, 1065, 1620, 1927]"
2610,"[420, 1700, 1902, 124, 102]"
2611,"[420, 1118, 124, 1197, 1320]"
2612,"[420, 1861, 1197, 1524, 1525]"
2613,"[828, 1567, 1158, 1864, 1265]"
2614,"[1915, 478, 1924, 884, 1521]"
2615,"[692, 1192, 1604, 582, 888]"
2616,"[1567, 1598, 92, 1894, 1072]"
2617,"[408, 240, 237, 1004, 236]"
2618,"[1613, 1894, 363, 1598, 1907]"
2619,"[420, 1516, 1861, 91, 1477]"
2620,"[1567, 1899, 1915, 1032, 1526]"
2621,"[114, 535, 1592, 927, 1567]"
2622,"[478, 1924, 553, 1461, 1434]"
2623,"[283, 37, 480, 1861, 1148]"
2624,"[16, 1884, 1305, 114, 1113]"
2625,"[372, 1607, 368, 1906, 1157]"
2626,"[1935, 1936, 761, 752, 901]"
2627,"[1598, 1567, 1906, 1588, 1885]"
2628,"[1602, 1825, 1906, 752, 1603]"
2629,"[1915, 885, 1592, 1930, 1590]"
2630,"[1915, 1932, 1478, 1228, 349]"
2631,"[1710, 1567, 92, 1897, 1344]"
2632,"[1567, 1033, 470, 620, 943]"
2633,"[1915, 1899, 1526, 1567, 1592]"
2634,"[1599, 687, 1312, 1112, 684]"
2635,"[1915, 1526, 1066, 1561, 1589]"
2636,"[1934, 926, 1915, 1899, 1557]"
2637,"[1804, 1707, 1878, 1938, 1934]"
2638,"[1607, 595, 276, 1865, 597]"
2639,"[16, 1915, 114, 1113, 1305]"
2640,"[1915, 1520, 1032, 1193, 1561]"
2641,"[1619, 926, 1934, 80, 1799]"
2642,"[1072, 368, 1157, 1607, 372]"
2643,"[16, 114, 1567, 926, 1113]"
2644,"[92, 1915, 1526, 1527, 1547]"
2645,"[1915, 1904, 95, 1556, 1538]"
2646,"[1904, 1588, 1527, 1531, 1532]"
2647,"[1861, 516, 1495, 1825, 1915]"
2648,"[1567, 1607, 368, 1611, 372]"
2649,"[1525, 453, 1197, 420, 1559]"
2650,"[420, 1118, 377, 1889, 1516]"
2651,"[420, 1516, 1197, 1902, 1887]"
2652,"[1620, 1033, 1065, 1074, 1927]"
2653,"[368, 1157, 92, 623, 1185]"
2654,"[1607, 1608, 1535, 1586, 1534]"
2655,"[420, 1701, 124, 102, 1201]"
2656,"[368, 623, 34, 1185, 1488]"
2657,"[135, 92, 373, 37, 626]"
2658,"[455, 1192, 454, 535, 926]"
2659,"[420, 1902, 471, 18, 1197]"
2660,"[1924, 1555, 478, 1722, 1906]"
2661,"[169, 156, 1309, 1672, 921]"
2662,"[95, 1066, 623, 352, 1068]"
2663,"[1072, 1567, 37, 95, 1915]"
2664,"[420, 1118, 1902, 124, 1201]"
2665,"[1915, 1916, 1065, 1029, 1586]"
2666,"[1915, 1302, 1871, 1834, 1830]"
2667,"[420, 1516, 1926, 1559, 1524]"
2668,"[1900, 124, 1321, 1915, 1692]"
2669,"[1915, 478, 1924, 334, 1197]"
2670,"[1567, 1906, 1607, 372, 368]"
2671,"[1072, 693, 1515, 362, 91]"
2672,"[926, 1896, 1884, 1623, 1625]"
2673,"[1915, 1034, 1520, 1029, 1032]"
2674,"[1915, 1567, 92, 1897, 1922]"
2675,"[926, 1113, 1567, 1617, 1618]"
2676,"[1778, 748, 626, 91, 844]"
2677,"[362, 832, 1019, 130, 37]"
2678,"[1687, 1295, 1, 293, 1861]"
2679,"[1707, 1878, 1938, 1708, 1852]"
2680,"[1915, 1934, 1900, 1885, 707]"
2681,"[516, 61, 1825, 1831, 1491]"
2682,"[289, 1615, 1586, 1556, 1538]"
2683,"[368, 91, 1915, 808, 397]"
2684,"[1846, 14, 28, 337, 1193]"
2685,"[1915, 1344, 926, 759, 1603]"
2686,"[1193, 1915, 1033, 1543, 1586]"
2687,"[1619, 1934, 1567, 1125, 606]"
2688,"[688, 1906, 1157, 1930, 1607]"
2689,"[1567, 1899, 1588, 1526, 1586]"
2690,"[1861, 1863, 1885, 1818, 363]"
2691,"[1915, 1603, 1721, 1077, 926]"
2692,"[420, 1197, 1118, 124, 1902]"
2693,"[1173, 1321, 342, 1082, 1552]"
2694,"[1904, 1598, 1535, 1608, 1915]"
2695,"[1567, 1904, 1884, 1589, 114]"
2696,"[4, 1865, 1197, 124, 1827]"
2697,"[1707, 1878, 1938, 1083, 1775]"
2698,"[420, 1197, 1525, 1894, 1118]"
2699,"[535, 507, 16, 1496, 1567]"
2700,"[1113, 1045, 1641, 377, 1517]"
2701,"[1870, 1874, 1885, 1824, 362]"
2702,"[1670, 95, 352, 1035, 1185]"
2703,"[289, 1588, 1561, 1543, 1531]"
2704,"[1176, 809, 386, 446, 1173]"
2705,"[390, 535, 114, 1890, 1493]"
2706,"[1592, 1043, 1590, 1666, 1054]"
2707,"[493, 535, 1567, 1617, 881]"
2708,"[1920, 1915, 1900, 516, 1302]"
2709,"[535, 507, 1496, 516, 1503]"
2710,"[420, 124, 1197, 1320, 1670]"
2711,"[1620, 1025, 1520, 1193, 1032]"
2712,"[1707, 1878, 1938, 1924, 61]"
2713,"[1521, 456, 1544, 884, 1523]"
2714,"[606, 1567, 110, 1072, 336]"
2715,"[1115, 1028, 794, 867, 1313]"
2716,"[1434, 1915, 1461, 1924, 478]"
2717,"[1053, 943, 959, 962, 963]"
2718,"[1618, 1861, 1295, 1265, 1804]"
2719,"[1895, 828, 1287, 1570, 1192]"
2720,"[92, 468, 761, 1611, 872]"
2721,"[1241, 1654, 161, 688, 91]"
2722,"[1146, 1036, 124, 1669, 1173]"
2723,"[1900, 1915, 493, 1781, 1799]"
2724,"[1249, 1598, 1915, 1930, 1567]"
2725,"[1915, 1032, 1543, 1526, 1899]"
2726,"[1915, 1592, 1917, 408, 1897]"
2727,"[1900, 1541, 922, 1915, 1543]"
2728,"[478, 1924, 1915, 1457, 1874]"
2729,"[420, 1197, 1118, 124, 1320]"
2730,"[1603, 421, 1901, 752, 759]"
2731,"[1607, 623, 1608, 92, 363]"
2732,"[1915, 1888, 1894, 1598, 1557]"
2733,"[91, 1054, 1488, 1590, 1241]"
2734,"[420, 1541, 1516, 1887, 1118]"
2735,"[1246, 1707, 1878, 1938, 1708]"
2736,"[927, 604, 1591, 136, 137]"
2737,"[1707, 1878, 1938, 1246, 1708]"
2738,"[1607, 372, 1186, 363, 623]"
2739,"[1915, 1205, 153, 943, 1900]"
2740,"[1654, 406, 407, 1901, 1833]"
2741,"[1915, 1344, 752, 1885, 1561]"
2742,"[420, 1516, 877, 1701, 4]"
2743,"[1915, 1344, 419, 1193, 1930]"
2744,"[1707, 1878, 1938, 1708, 1852]"
2745,"[1033, 1034, 878, 930, 1030]"
2746,"[884, 1610, 413, 456, 1614]"
2747,"[1567, 1607, 1608, 1535, 1894]"
2748,"[1555, 1607, 1906, 1567, 1722]"
2749,"[419, 1032, 407, 406, 1548]"
2750,"[926, 1562, 1533, 1589, 1904]"
2751,"[1607, 1567, 1608, 1894, 1906]"
2752,"[1899, 535, 1589, 114, 1526]"
2753,"[92, 626, 1613, 1033, 1661]"
2754,"[420, 1118, 1902, 1516, 1197]"
2755,"[1628, 1197, 420, 124, 1201]"
2756,"[124, 420, 879, 869, 882]"
2757,"[1524, 1598, 752, 1552, 761]"
2758,"[1203, 1894, 368, 1295, 449]"
2759,"[1673, 1677, 892, 423, 1244]"
2760,"[1186, 372, 1185, 1158, 739]"
2761,"[403, 377, 1072, 1567, 1045]"
2762,"[420, 1197, 1888, 1525, 453]"
2763,"[1283, 1284, 1097, 1281, 1082]"
2764,"[1607, 1894, 449, 752, 759]"
2765,"[468, 812, 861, 906, 134]"
2766,"[1600, 1604, 692, 1192, 693]"
2767,"[1915, 1032, 1561, 1068, 1066]"
2768,"[1915, 1066, 1526, 1586, 1193]"
2769,"[1915, 1249, 79, 1598, 1885]"
2770,"[1019, 1930, 362, 1147, 340]"
2771,"[1915, 1934, 1899, 18, 1922]"
2772,"[1899, 1526, 1561, 1907, 1519]"
2773,"[1897, 1922, 1924, 1915, 1884]"
2774,"[1567, 1915, 95, 1894, 1526]"
2775,"[452, 1817, 1819, 1818, 1820]"
2776,"[1894, 1885, 1892, 162, 1672]"
2777,"[1915, 1721, 707, 362, 1871]"
2778,"[1022, 623, 30, 401, 801]"
2779,"[1530, 1894, 1608, 1588, 1613]"
2780,"[420, 1670, 124, 1118, 271]"
2781,"[1915, 1543, 1193, 1561, 670]"
2782,"[420, 1118, 124, 1201, 1701]"
2783,"[420, 1902, 1197, 1118, 124]"
2784,"[1902, 1197, 420, 1552, 1888]"
2785,"[1915, 1603, 1863, 411, 108]"
2786,"[1246, 61, 1707, 1878, 1938]"
2787,"[1570, 1287, 828, 776, 1166]"
2788,"[926, 1550, 1558, 1557, 1555]"
2789,"[926, 1619, 1557, 1602, 1603]"
2790,"[1045, 377, 1931, 1168, 1273]"
2791,"[927, 851, 1721, 1922, 1897]"
2792,"[1710, 1897, 1922, 1587, 48]"
2793,"[1539, 1534, 878, 1193, 1535]"
2794,"[1670, 930, 933, 789, 123]"
2795,"[1614, 455, 1521, 465, 1523]"
2796,"[1723, 1869, 1861, 1863, 1855]"
2797,"[1884, 1915, 1526, 1598, 1542]"
2798,"[1033, 1586, 1530, 1542, 1556]"
2799,"[408, 259, 1289, 476, 224]"
2800,"[1065, 1033, 1916, 92, 723]"
