q_id,web_list
2490,"[58, 54, 57, 51, 681]"
2491,"[372, 368, 1157, 365, 363]"
2492,"[1560, 1607, 1277, 1157, 1113]"
2493,"[1098, 108, 135, 1567, 1157]"
2494,"[1567, 1072, 886, 1896, 1157]"
2495,"[125, 717, 97, 96, 1204]"
2496,"[1098, 717, 108, 1570, 135]"
2497,"[851, 1301, 1246, 798, 1578]"
2498,"[108, 372, 1157, 441, 334]"
2499,"[165, 959, 886, 1033, 1340]"
2500,"[416, 46, 291, 811, 1242]"
2501,"[1619, 1618, 1543, 1561, 891]"
2502,"[1917, 359, 408, 1046, 737]"
2503,"[452, 1915, 430, 1609, 410]"
2504,"[1015, 1287, 1895, 828, 42]"
2505,"[1902, 1900, 1321, 1543, 98]"
2506,"[1915, 1026, 1029, 1049, 1042]"
2507,"[1536, 1913, 1064, 1674, 1067]"
2508,"[1570, 1098, 717, 216, 372]"
2509,"[108, 1558, 1555, 762, 364]"
2510,"[1618, 112, 890, 1913, 1557]"
2511,"[884, 1746, 412, 1068, 1882]"
2512,"[259, 589, 263, 257, 1027]"
2513,"[1915, 1552, 927, 163, 164]"
2514,"[1197, 1525, 628, 1559, 1524]"
2515,"[1274, 61, 11, 7, 125]"
2516,"[1201, 98, 1025, 102, 96]"
2517,"[420, 1025, 60, 925, 1540]"
2518,"[807, 7, 1176, 1204, 795]"
2519,"[108, 858, 1516, 166, 1021]"
2520,"[165, 922, 1627, 1905, 1527]"
2521,"[1066, 455, 1638, 1610, 1521]"
2522,"[1599, 674, 710, 693, 702]"
2523,"[412, 1915, 414, 1609, 692]"
2524,"[60, 102, 634, 654, 637]"
2525,"[1297, 692, 349, 83, 862]"
2526,"[346, 717, 1091, 60, 657]"
2527,"[937, 159, 925, 921, 1033]"
2528,"[1587, 1120, 1315, 1536, 430]"
2529,"[357, 911, 203, 990, 962]"
2530,"[61, 60, 1921, 1025, 878]"
2531,"[1924, 478, 361, 441, 1434]"
2532,"[140, 1040, 671, 903, 1912]"
2533,"[1915, 165, 164, 926, 159]"
2534,"[891, 1931, 655, 1932, 349]"
2535,"[440, 1662, 320, 693, 1523]"
2536,"[1029, 1548, 938, 1030, 164]"
2537,"[886, 1106, 1045, 655, 349]"
2538,"[1915, 1042, 1054, 478, 380]"
2539,"[1915, 924, 349, 362, 1067]"
2540,"[1607, 97, 98, 1536, 922]"
2541,"[98, 781, 1924, 478, 1740]"
2542,"[48, 1614, 1521, 1662, 1091]"
2543,"[1344, 1915, 1046, 1049, 940]"
2544,"[60, 102, 55, 1146, 1147]"
2545,"[643, 349, 85, 1245, 807]"
2546,"[1726, 692, 888, 1601, 390]"
2547,"[1516, 922, 1713, 692, 1524]"
2548,"[1277, 1607, 1157, 1251, 440]"
2549,"[1915, 108, 1902, 362, 1561]"
2550,"[1915, 1558, 216, 1655, 1536]"
2551,"[60, 97, 96, 98, 925]"
2552,"[1197, 213, 153, 983, 958]"
2553,"[692, 1926, 1722, 1671, 1609]"
2554,"[108, 1721, 891, 1902, 1040]"
2555,"[96, 97, 724, 163, 1202]"
2556,"[1651, 729, 1204, 851, 666]"
2557,"[1720, 743, 753, 757, 789]"
2558,"[63, 923, 952, 145, 915]"
2559,"[478, 1924, 116, 1915, 124]"
2560,"[372, 368, 1609, 1157, 1098]"
2561,"[1014, 65, 387, 1011, 441]"
2562,"[60, 633, 102, 665, 793]"
2563,"[339, 1713, 1655, 60, 334]"
2564,"[1543, 1026, 1029, 921, 1042]"
2565,"[1915, 1043, 692, 1040, 851]"
2566,"[60, 96, 1628, 1888, 1553]"
2567,"[692, 806, 798, 18, 1204]"
2568,"[1607, 1157, 1251, 368, 886]"
2569,"[1619, 1618, 891, 447, 108]"
2570,"[89, 921, 60, 96, 165]"
2571,"[765, 768, 1158, 743, 1736]"
2572,"[1907, 1067, 1113, 259, 1924]"
2573,"[1157, 1067, 1064, 1586, 1072]"
2574,"[743, 1720, 1098, 634, 163]"
2575,"[1516, 886, 629, 849, 851]"
2576,"[673, 1562, 98, 1884, 1312]"
2577,"[1728, 1731, 1015, 801, 863]"
2578,"[82, 1650, 50, 356, 726]"
2579,"[410, 1049, 1048, 1202, 1648]"
2580,"[1050, 1119, 144, 210, 992]"
2581,"[1157, 368, 372, 1113, 1098]"
2582,"[1607, 1157, 1064, 1528, 1542]"
2583,"[1604, 1650, 726, 727, 107]"
2584,"[420, 98, 1540, 60, 1700]"
2585,"[1033, 937, 165, 924, 911]"
2586,"[1025, 420, 1541, 60, 97]"
2587,"[1157, 368, 743, 1716, 789]"
2588,"[1528, 1906, 1064, 163, 1588]"
2589,"[163, 164, 1586, 1049, 175]"
2590,"[1915, 1543, 1674, 1041, 1064]"
2591,"[372, 1098, 1089, 1570, 1157]"
2592,"[1552, 1915, 1543, 1902, 1900]"
2593,"[1884, 97, 96, 98, 455]"
2594,"[96, 60, 420, 1201, 1553]"
2595,"[1937, 215, 195, 939, 150]"
2596,"[1570, 430, 1098, 387, 1903]"
2597,"[1586, 1915, 921, 165, 1587]"
2598,"[959, 152, 138, 150, 163]"
2599,"[211, 1649, 900, 139, 1061]"
2600,"[1116, 410, 1202, 1021, 171]"
2601,"[114, 1113, 862, 16, 455]"
2602,"[886, 1607, 1915, 1014, 1882]"
2603,"[1915, 1272, 831, 20, 42]"
2604,"[390, 114, 108, 438, 1307]"
2605,"[924, 150, 975, 1050, 952]"
2606,"[1560, 1561, 1066, 922, 1543]"
2607,"[1908, 1026, 934, 419, 1041]"
2608,"[478, 1924, 124, 125, 441]"
2609,"[1937, 1193, 1041, 935, 1034]"
2610,"[96, 102, 1746, 60, 633]"
2611,"[1025, 1143, 1147, 1657, 420]"
2612,"[1277, 60, 97, 96, 1054]"
2613,"[331, 1157, 1158, 753, 1186]"
2614,"[1552, 1915, 1902, 1543, 124]"
2615,"[692, 116, 1277, 1192, 125]"
2616,"[54, 58, 57, 1069, 108]"
2617,"[150, 732, 975, 1050, 1649]"
2618,"[363, 1613, 1530, 1067, 1894]"
2619,"[420, 97, 692, 102, 1025]"
2620,"[1072, 108, 1629, 819, 1067]"
2621,"[390, 1132, 455, 1123, 438]"
2622,"[478, 1924, 125, 361, 330]"
2623,"[358, 891, 767, 1109, 1882]"
2624,"[1884, 455, 454, 467, 465]"
2625,"[1720, 743, 1186, 753, 757]"
2626,"[1936, 1935, 1277, 89, 1609]"
2627,"[625, 1882, 922, 410, 1202]"
2628,"[743, 761, 1662, 627, 1720]"
2629,"[1544, 730, 1930, 108, 1038]"
2630,"[1721, 108, 1915, 891, 692]"
2631,"[114, 1113, 1163, 16, 1710]"
2632,"[1072, 1567, 1157, 886, 1586]"
2633,"[108, 1617, 125, 292, 1655]"
2634,"[1562, 1599, 1312, 1722, 1112]"
2635,"[1040, 165, 1030, 1520, 1029]"
2636,"[125, 1064, 1617, 900, 1066]"
2637,"[1618, 108, 1619, 857, 447]"
2638,"[1157, 1490, 1474, 1607, 1251]"
2639,"[108, 1915, 1067, 1157, 1113]"
2640,"[1915, 1543, 1042, 1520, 1620]"
2641,"[1619, 108, 1558, 891, 1617]"
2642,"[372, 368, 1157, 1098, 1607]"
2643,"[1157, 114, 108, 390, 1609]"
2644,"[163, 60, 862, 216, 1915]"
2645,"[410, 1202, 1915, 1066, 101]"
2646,"[1915, 1746, 1905, 1527, 890]"
2647,"[1937, 1387, 1438, 1206, 1422]"
2648,"[1157, 372, 1607, 1098, 1567]"
2649,"[1559, 1516, 1525, 453, 835]"
2650,"[1541, 1555, 60, 653, 638]"
2651,"[1025, 663, 654, 633, 409]"
2652,"[1745, 1616, 937, 1671, 1927]"
2653,"[1570, 1903, 430, 1535, 862]"
2654,"[1607, 125, 1157, 89, 1539]"
2655,"[1746, 420, 1028, 102, 96]"
2656,"[1570, 717, 108, 1098, 372]"
2657,"[1570, 108, 80, 387, 1175]"
2658,"[455, 454, 463, 465, 1191]"
2659,"[96, 1887, 60, 925, 97]"
2660,"[292, 1555, 717, 1636, 96]"
2661,"[1309, 651, 461, 653, 643]"
2662,"[717, 1907, 1297, 1609, 369]"
2663,"[1072, 1157, 819, 108, 1067]"
2664,"[1273, 1021, 447, 925, 1048]"
2665,"[410, 1202, 1915, 1543, 163]"
2666,"[108, 887, 891, 90, 1159]"
2667,"[1559, 1524, 453, 1525, 60]"
2668,"[651, 663, 657, 644, 658]"
2669,"[1915, 126, 1277, 1023, 1307]"
2670,"[1157, 368, 372, 108, 1113]"
2671,"[334, 688, 108, 1072, 1157]"
2672,"[455, 438, 454, 463, 888]"
2673,"[1042, 1915, 1543, 1030, 1049]"
2674,"[1157, 108, 1098, 372, 1721]"
2675,"[1113, 1617, 1098, 926, 125]"
2676,"[108, 395, 1157, 1721, 441]"
2677,"[1543, 924, 349, 1917, 891]"
2678,"[412, 1607, 411, 1068, 886]"
2679,"[1020, 329, 1091, 328, 320]"
2680,"[1543, 1516, 1900, 692, 1746]"
2681,"[1555, 1721, 1301, 108, 125]"
2682,"[1538, 289, 1533, 1556, 1586]"
2683,"[368, 1157, 108, 1720, 116]"
2684,"[360, 423, 1244, 1637, 692]"
2685,"[692, 1609, 781, 362, 257]"
2686,"[937, 165, 921, 159, 1586]"
2687,"[891, 1555, 1617, 1550, 1619]"
2688,"[108, 1157, 1721, 368, 1609]"
2689,"[886, 1544, 97, 37, 1539]"
2690,"[886, 1251, 1490, 1474, 484]"
2691,"[1915, 340, 371, 108, 1619]"
2692,"[96, 97, 1541, 1025, 60]"
2693,"[1536, 98, 97, 925, 1516]"
2694,"[89, 97, 1543, 410, 1202]"
2695,"[1884, 455, 1562, 124, 1067]"
2696,"[793, 642, 637, 1628, 420]"
2697,"[891, 1932, 779, 1114, 1117]"
2698,"[349, 340, 886, 60, 83]"
2699,"[390, 108, 438, 1477, 1425]"
2700,"[1098, 1157, 1113, 1930, 1025]"
2701,"[1915, 362, 924, 349, 1552]"
2702,"[53, 430, 1643, 1903, 352]"
2703,"[1029, 164, 673, 1749, 890]"
2704,"[1543, 1900, 1902, 1176, 1715]"
2705,"[1113, 692, 1726, 1157, 455]"
2706,"[1061, 1048, 211, 1592, 1918]"
2707,"[1617, 108, 1721, 438, 292]"
2708,"[1619, 891, 108, 1550, 1558]"
2709,"[108, 1157, 677, 1098, 535]"
2710,"[1201, 925, 1746, 102, 96]"
2711,"[1520, 1545, 1620, 1749, 1556]"
2712,"[116, 125, 478, 97, 424]"
2713,"[1157, 463, 45, 1386, 46]"
2714,"[226, 1062, 1069, 1023, 1120]"
2715,"[472, 1073, 1313, 1028, 793]"
2716,"[478, 361, 1924, 362, 1552]"
2717,"[886, 737, 927, 1014, 981]"
2718,"[1561, 1619, 1516, 369, 1915]"
2719,"[65, 828, 1895, 816, 1570]"
2720,"[904, 1270, 844, 748, 895]"
2721,"[656, 628, 634, 1028, 657]"
2722,"[299, 102, 60, 81, 13]"
2723,"[692, 1619, 1561, 1617, 125]"
2724,"[1113, 1251, 1157, 1255, 1676]"
2725,"[164, 1586, 1049, 1042, 1915]"
2726,"[181, 182, 951, 940, 180]"
2727,"[1915, 1900, 1028, 1902, 96]"
2728,"[1915, 361, 478, 440, 1924]"
2729,"[1541, 1552, 1525, 1553, 1516]"
2730,"[1603, 1535, 1903, 1901, 1066]"
2731,"[1720, 1607, 743, 1157, 753]"
2732,"[1157, 368, 1930, 1113, 1915]"
2733,"[1054, 885, 357, 213, 1344]"
2734,"[98, 97, 96, 164, 1067]"
2735,"[501, 474, 1246, 1204, 798]"
2736,"[271, 911, 207, 1681, 915]"
2737,"[341, 90, 79, 1116, 1148]"
2738,"[368, 768, 765, 743, 1157]"
2739,"[202, 958, 185, 1912, 192]"
2740,"[455, 98, 97, 1915, 1746]"
2741,"[692, 1516, 891, 362, 97]"
2742,"[60, 409, 1541, 102, 633]"
2743,"[1042, 921, 1915, 1026, 1030]"
2744,"[1561, 1917, 1552, 1902, 1543]"
2745,"[1587, 936, 165, 1033, 959]"
2746,"[1522, 413, 314, 401, 1638]"
2747,"[1607, 1157, 1539, 819, 410]"
2748,"[292, 1157, 1098, 372, 108]"
2749,"[921, 419, 1915, 1029, 165]"
2750,"[1617, 1113, 1550, 1655, 292]"
2751,"[1607, 1157, 1896, 1567, 819]"
2752,"[455, 454, 1907, 390, 114]"
2753,"[1530, 1613, 257, 1542, 363]"
2754,"[1025, 420, 98, 60, 1541]"
2755,"[102, 925, 165, 921, 98]"
2756,"[633, 653, 634, 638, 651]"
2757,"[250, 1321, 97, 1001, 96]"
2758,"[1157, 372, 368, 1098, 1113]"
2759,"[108, 1677, 522, 372, 1721]"
2760,"[743, 768, 753, 775, 1186]"
2761,"[372, 1157, 368, 410, 1039]"
2762,"[1743, 163, 1025, 940, 201]"
2763,"[1902, 1552, 1915, 1931, 1543]"
2764,"[1607, 886, 441, 761, 1901]"
2765,"[1751, 1805, 479, 1, 1778]"
2766,"[440, 116, 1178, 321, 1192]"
2767,"[1538, 1520, 1556, 1530, 1613]"
2768,"[1915, 1583, 163, 1030, 37]"
2769,"[1157, 368, 1298, 1609, 761]"
2770,"[1536, 349, 116, 1931, 924]"
2771,"[692, 1934, 341, 374, 257]"
2772,"[1907, 1899, 1526, 1674, 1915]"
2773,"[116, 125, 96, 478, 97]"
2774,"[1915, 922, 89, 37, 101]"
2775,"[452, 1300, 1301, 1240, 58]"
2776,"[819, 60, 1522, 1028, 1032]"
2777,"[108, 1915, 1902, 1552, 1543]"
2778,"[801, 1091, 739, 1517, 401]"
2779,"[1067, 1539, 1629, 1033, 1674]"
2780,"[925, 163, 175, 165, 164]"
2781,"[1543, 1915, 1900, 1674, 164]"
2782,"[97, 60, 96, 98, 1118]"
2783,"[1541, 1201, 60, 1025, 1553]"
2784,"[1915, 628, 60, 97, 96]"
2785,"[481, 851, 411, 1259, 446]"
2786,"[1121, 299, 1544, 878, 1517]"
2787,"[801, 401, 47, 216, 1270]"
2788,"[1617, 1555, 926, 292, 1550]"
2789,"[1617, 891, 1157, 368, 1557]"
2790,"[1570, 372, 1098, 717, 1091]"
2791,"[1915, 625, 1045, 89, 171]"
2792,"[210, 1186, 992, 1710, 58]"
2793,"[171, 922, 921, 1044, 1544]"
2794,"[1915, 165, 164, 201, 962]"
2795,"[455, 1191, 1614, 454, 463]"
2796,"[1723, 61, 18, 169, 798]"
2797,"[904, 1927, 872, 1065, 1884]"
2798,"[291, 124, 937, 159, 1527]"
2799,"[259, 222, 224, 1011, 255]"
2800,"[89, 1050, 1905, 1627, 1527]"
2801,"[124, 89, 922, 866, 409]"
2802,"[259, 886, 1055, 1608, 250]"
2803,"[1897, 1922, 1907, 165, 1119]"
2804,"[1067, 102, 163, 937, 409]"
2805,"[1601, 1907, 1191, 1726, 692]"
2806,"[1030, 1029, 470, 1042, 620]"
2807,"[1275, 449, 362, 440, 343]"
2808,"[1570, 1270, 163, 1710, 1163]"
2809,"[1897, 1922, 1526, 1554, 1532]"
2810,"[1270, 257, 1127, 999, 851]"
2811,"[89, 1897, 1922, 1064, 1030]"
2812,"[1587, 1894, 352, 430, 89]"
2813,"[60, 96, 97, 1888, 102]"
2814,"[440, 46, 1629, 45, 888]"
2815,"[782, 778, 894, 1117, 117]"
2816,"[108, 1721, 862, 1157, 333]"
2817,"[1053, 990, 153, 1648, 911]"
2818,"[1157, 886, 1056, 471, 1578]"
2819,"[46, 1068, 811, 1064, 900]"
2820,"[1937, 197, 944, 942, 184]"
2821,"[290, 1586, 1556, 1538, 1615]"
2822,"[1904, 1532, 440, 1489, 1606]"
2823,"[96, 1915, 97, 1746, 171]"
2824,"[1532, 1904, 1589, 438, 1907]"
2825,"[1071, 1927, 1066, 1068, 1671]"
2826,"[922, 1032, 1915, 1067, 409]"
2827,"[98, 1915, 409, 102, 1746]"
2828,"[116, 1067, 1724, 108, 1907]"
2829,"[1542, 1539, 1530, 1554, 1544]"
2830,"[1029, 937, 921, 159, 165]"
2831,"[321, 614, 1091, 320, 690]"
2832,"[159, 937, 921, 1586, 164]"
2833,"[353, 1176, 289, 779, 384]"
2834,"[1612, 1520, 1620, 1564, 874]"
2835,"[1897, 1922, 125, 89, 1905]"
2836,"[1160, 89, 1607, 1298, 921]"
2837,"[1586, 937, 159, 1556, 1538]"
2838,"[1629, 163, 1539, 409, 1674]"
2839,"[102, 409, 914, 60, 1539]"
2840,"[1897, 1922, 89, 1526, 878]"
2841,"[1642, 1713, 681, 96, 97]"
2842,"[89, 1529, 1588, 1899, 1526]"
2843,"[440, 291, 693, 695, 688]"
2844,"[1904, 922, 1532, 1589, 1067]"
2845,"[1904, 1191, 1589, 1532, 124]"
2846,"[164, 163, 342, 335, 1146]"
2847,"[1068, 409, 102, 1067, 1616]"
2848,"[1050, 1055, 175, 801, 1601]"
2849,"[128, 1536, 124, 1041, 89]"
2850,"[849, 16, 90, 1302, 1204]"
2851,"[934, 930, 670, 921, 1583]"
2852,"[500, 1368, 1452, 1455, 224]"
2853,"[1543, 1900, 1902, 1021, 1552]"
2854,"[1069, 1062, 1907, 1671, 1745]"
2855,"[1193, 1036, 37, 164, 163]"
2856,"[1904, 553, 1067, 717, 1098]"
2857,"[1532, 1489, 439, 440, 1589]"
2858,"[1926, 1907, 1924, 1526, 1147]"
2859,"[440, 427, 307, 1100, 1899]"
2860,"[60, 1902, 1118, 1552, 1516]"
2861,"[1915, 125, 890, 112, 409]"
2862,"[927, 1904, 1532, 1886, 102]"
2863,"[1904, 1532, 1589, 1907, 124]"
2864,"[1935, 1609, 1277, 1936, 1040]"
2865,"[1886, 761, 903, 1304, 885]"
2866,"[1277, 1544, 889, 88, 1730]"
2867,"[1149, 1649, 347, 1053, 247]"
2868,"[613, 610, 611, 625, 414]"
2869,"[981, 184, 942, 151, 197]"
2870,"[1907, 113, 1532, 1539, 112]"
2871,"[1592, 1014, 1304, 1929, 695]"
2872,"[165, 1040, 1029, 1543, 1028]"
2873,"[1937, 496, 1228, 1504, 1217]"
2874,"[89, 1924, 124, 1030, 410]"
2875,"[140, 913, 184, 942, 916]"
2876,"[1193, 920, 930, 1029, 670]"
2877,"[1067, 362, 1029, 1915, 89]"
2878,"[1148, 1591, 1042, 1045, 670]"
2879,"[1583, 37, 1532, 1587, 1194]"
2880,"[862, 89, 1527, 1517, 1905]"
2881,"[1014, 1026, 1649, 140, 165]"
2882,"[925, 97, 98, 96, 163]"
2883,"[1614, 1521, 1638, 116, 46]"
2884,"[922, 1904, 1897, 1067, 1922]"
2885,"[408, 259, 1055, 1153, 224]"
2886,"[828, 1895, 1897, 1922, 175]"
2887,"[1034, 1912, 184, 181, 180]"
2888,"[1915, 163, 108, 98, 97]"
2889,"[886, 165, 1032, 113, 1026]"
2890,"[1746, 116, 97, 1909, 409]"
2891,"[1068, 1616, 1551, 1066, 89]"
2892,"[1915, 919, 1030, 920, 1202]"
2893,"[1897, 1922, 1526, 1907, 1899]"
2894,"[1907, 1064, 1587, 1892, 1030]"
2895,"[1713, 102, 1746, 1201, 1118]"
2896,"[464, 1272, 339, 704, 1653]"
2897,"[165, 937, 159, 1025, 1587]"
2898,"[163, 930, 1583, 1574, 670]"
2899,"[1017, 441, 692, 925, 341]"
2900,"[410, 1202, 1907, 1067, 1588]"
2901,"[1055, 1919, 1053, 1047, 988]"
2902,"[1026, 886, 921, 1027, 164]"
2903,"[1713, 922, 1533, 98, 1915]"
2904,"[116, 440, 1929, 1592, 438]"
2905,"[265, 329, 1075, 1637, 223]"
2906,"[1907, 1616, 1671, 1745, 928]"
2907,"[1897, 1922, 1526, 1907, 89]"
2908,"[1907, 1526, 1623, 1539, 89]"
2909,"[1066, 124, 1068, 1915, 409]"
2910,"[1587, 927, 937, 1194, 936]"
2911,"[1587, 937, 921, 159, 1193]"
2912,"[1915, 163, 1937, 1030, 928]"
2913,"[1556, 1613, 1530, 1538, 1554]"
2914,"[812, 1674, 892, 1702, 904]"
2915,"[1937, 1193, 163, 169, 935]"
2916,"[1915, 165, 1897, 1032, 927]"
2917,"[1937, 1053, 140, 962, 916]"
2918,"[269, 625, 923, 656, 504]"
2919,"[766, 409, 60, 175, 192]"
2920,"[1520, 1915, 1907, 1620, 1612]"
2921,"[1040, 922, 97, 98, 96]"
2922,"[1014, 692, 1047, 259, 96]"
2923,"[7, 18, 1674, 414, 924]"
2924,"[1915, 98, 96, 97, 890]"
2925,"[116, 678, 289, 1601, 692]"
2926,"[1014, 218, 1680, 257, 261]"
2927,"[692, 1542, 108, 1530, 1204]"
2928,"[1068, 409, 1724, 922, 102]"
2929,"[868, 1071, 1748, 97, 96]"
2930,"[1931, 116, 377, 361, 1147]"
2931,"[1067, 1064, 97, 1030, 922]"
2932,"[164, 113, 1899, 1193, 476]"
2933,"[1043, 1746, 663, 165, 1549]"
2934,"[410, 1202, 1029, 164, 1037]"
2935,"[670, 166, 1041, 1040, 1025]"
2936,"[920, 1587, 165, 921, 927]"
2937,"[451, 1080, 1267, 441, 1100]"
2938,"[165, 1025, 919, 920, 1032]"
2939,"[350, 139, 278, 273, 1630]"
2940,"[61, 16, 54, 58, 135]"
2941,"[1937, 165, 920, 937, 927]"
2942,"[112, 165, 890, 124, 1907]"
2943,"[108, 1721, 1040, 891, 1902]"
2944,"[344, 628, 60, 1889, 1067]"
2945,"[692, 1067, 1726, 890, 440]"
2946,"[1034, 1041, 934, 921, 925]"
2947,"[1915, 936, 1032, 113, 164]"
2948,"[1612, 1520, 1620, 874, 1564]"
2949,"[1674, 1588, 89, 1067, 1915]"
2950,"[420, 96, 97, 1516, 629]"
2951,"[164, 1627, 1905, 89, 1527]"
2952,"[1542, 859, 1587, 1527, 1894]"
2953,"[1587, 936, 927, 937, 1194]"
2954,"[1617, 1040, 716, 887, 1619]"
2955,"[1915, 1935, 1677, 1344, 1543]"
2956,"[409, 292, 362, 1018, 410]"
2957,"[136, 137, 276, 273, 138]"
2958,"[1897, 1922, 165, 89, 163]"
2959,"[108, 259, 1915, 1260, 1721]"
2960,"[1907, 1904, 116, 124, 1532]"
2961,"[688, 1131, 1737, 1251, 692]"
2962,"[164, 163, 1199, 920, 921]"
2963,"[819, 89, 1913, 1069, 930]"
2964,"[1030, 1148, 1560, 1042, 1045]"
2965,"[1915, 1543, 1552, 1674, 101]"
2966,"[1713, 96, 102, 711, 97]"
2967,"[1587, 928, 1030, 937, 920]"
2968,"[682, 710, 683, 111, 1191]"
2969,"[98, 922, 97, 1532, 96]"
2970,"[1671, 1616, 1745, 165, 1907]"
2971,"[430, 1659, 1250, 1260, 1578]"
2972,"[1915, 112, 113, 890, 1907]"
2973,"[918, 931, 958, 1680, 152]"
2974,"[108, 1721, 1159, 719, 891]"
2975,"[1746, 1201, 98, 420, 102]"
2976,"[688, 698, 1527, 1627, 1905]"
2977,"[1915, 1587, 927, 890, 113]"
2978,"[1068, 1724, 1551, 108, 1098]"
2979,"[1297, 1197, 1068, 1659, 1609]"
2980,"[919, 928, 1908, 924, 1666]"
2981,"[1543, 1915, 1900, 1561, 1067]"
2982,"[1299, 851, 430, 1068, 885]"
2983,"[42, 597, 590, 629, 1307]"
2984,"[904, 1065, 60, 921, 1674]"
2985,"[452, 1301, 1300, 1299, 1915]"
2986,"[1556, 1538, 1542, 1068, 1615]"
2987,"[1607, 886, 358, 440, 1517]"
2988,"[1906, 510, 1473, 1528, 1300]"
2989,"[1071, 103, 1542, 811, 89]"
2990,"[1042, 1543, 1030, 1915, 1900]"
2991,"[89, 921, 60, 1748, 96]"
2992,"[1299, 368, 1906, 758, 1157]"
2993,"[629, 1065, 1677, 60, 1927]"
2994,"[1071, 103, 811, 1893, 1029]"
2995,"[1556, 1533, 1538, 1537, 1522]"
2996,"[886, 1607, 66, 1202, 1147]"
2997,"[1029, 407, 94, 406, 921]"
2998,"[1041, 934, 1029, 164, 930]"
2999,"[412, 613, 446, 411, 416]"
3000,"[1029, 1041, 1034, 419, 921]"
3001,"[430, 1299, 1258, 452, 1300]"
3002,"[358, 1298, 1882, 3, 1578]"
3003,"[1029, 1049, 1040, 921, 94]"
3004,"[921, 1029, 165, 1041, 1026]"
3005,"[60, 1068, 164, 410, 1202]"
3006,"[358, 629, 284, 968, 1099]"
3007,"[89, 1908, 1563, 819, 1629]"
3008,"[101, 153, 1546, 1520, 1201]"
3009,"[1043, 1915, 1902, 692, 1561]"
3010,"[886, 1026, 921, 1029, 165]"
3011,"[60, 1068, 412, 1202, 1250]"
3012,"[452, 1250, 1301, 1490, 1251]"
3013,"[1300, 452, 1299, 1301, 403]"
3014,"[362, 358, 374, 1021, 361]"
3015,"[1915, 1029, 409, 102, 89]"
3016,"[1196, 1250, 398, 743, 1301]"
3017,"[89, 886, 819, 1749, 1621]"
3018,"[165, 1049, 159, 89, 164]"
3019,"[921, 1026, 60, 164, 1029]"
3020,"[1536, 164, 1067, 98, 97]"
3021,"[410, 1202, 1495, 1504, 1302]"
3022,"[1071, 103, 1915, 811, 1893]"
3023,"[125, 1244, 423, 1690, 1126]"
3024,"[1244, 423, 125, 1702, 902]"
3025,"[125, 1244, 423, 1702, 891]"
3026,"[125, 1244, 423, 902, 1075]"
3027,"[125, 423, 1244, 1702, 1617]"
3028,"[125, 1244, 423, 1702, 1690]"
3029,"[125, 423, 1244, 1702, 97]"
3030,"[125, 1244, 423, 124, 1702]"
3031,"[423, 1126, 1244, 1690, 125]"
3032,"[125, 1244, 423, 1690, 1617]"
3033,"[125, 1690, 1244, 423, 1617]"
3034,"[1244, 423, 125, 1041, 1702]"
3035,"[125, 1244, 423, 1690, 1702]"
3036,"[1690, 1126, 1285, 437, 396]"
3037,"[1244, 423, 125, 902, 124]"
3038,"[1244, 423, 125, 902, 1702]"
3039,"[125, 1244, 423, 902, 124]"
3040,"[1079, 125, 361, 902, 1690]"
3041,"[125, 423, 1244, 1702, 1126]"
3042,"[1244, 125, 423, 902, 1702]"
3043,"[125, 1299, 902, 1250, 1277]"
3044,"[1690, 1126, 125, 397, 902]"
3045,"[423, 125, 1244, 902, 960]"
3046,"[1702, 125, 98, 175, 628]"
3047,"[125, 1244, 423, 1690, 1617]"
3048,"[125, 1690, 423, 1244, 1603]"
3049,"[125, 1244, 1690, 423, 1702]"
3050,"[125, 1244, 423, 1617, 902]"
3051,"[16, 60, 49, 108, 88]"
3052,"[1244, 125, 423, 1126, 1690]"
3053,"[125, 1690, 1126, 902, 478]"
3054,"[423, 1244, 125, 902, 124]"
3055,"[1244, 423, 1702, 1690, 1126]"
3056,"[125, 423, 1244, 1690, 1702]"
3057,"[125, 1244, 423, 1690, 1126]"
3058,"[1612, 1344, 1674, 125, 1244]"
3059,"[125, 1244, 1690, 423, 108]"
3060,"[125, 423, 1690, 1244, 1702]"
3061,"[125, 1702, 423, 429, 1244]"
3062,"[365, 322, 429, 1302, 1298]"
3063,"[1244, 423, 125, 1690, 1126]"
3064,"[97, 96, 1690, 866, 1558]"
3065,"[125, 423, 1244, 1617, 1702]"
3066,"[1266, 1694, 446, 402, 1277]"
3067,"[1885, 98, 1915, 1549, 1561]"
3068,"[98, 921, 97, 96, 124]"
3069,"[126, 478, 1924, 1543, 1552]"
3070,"[1030, 98, 97, 96, 692]"
3071,"[1915, 1344, 1054, 1030, 478]"
3072,"[421, 409, 1030, 175, 921]"
3073,"[1937, 1504, 126, 695, 1434]"
3074,"[98, 1915, 97, 96, 124]"
3075,"[478, 1924, 441, 1324, 1885]"
3076,"[1674, 1915, 1927, 904, 1065]"
3077,"[1915, 98, 97, 96, 124]"
3078,"[98, 1924, 478, 1915, 124]"
3079,"[1915, 1924, 478, 98, 97]"
3080,"[1030, 1924, 1528, 98, 681]"
3081,"[1915, 98, 1067, 339, 96]"
3082,"[1885, 692, 98, 96, 478]"
3083,"[1924, 1030, 1915, 478, 98]"
3084,"[96, 1934, 98, 97, 409]"
3085,"[1915, 98, 692, 96, 369]"
